"time","datetime","location","element","cloud(%)"
1682888400000,2023-05-03T03:00:00+09:00,yaoko00006,cloud,97
1682888400000,2023-05-03T03:30:00+09:00,yaoko00006,cloud,92
1682888400000,2023-05-03T04:00:00+09:00,yaoko00006,cloud,86
1682888400000,2023-05-03T04:30:00+09:00,yaoko00006,cloud,85
1682888400000,2023-05-03T05:00:00+09:00,yaoko00006,cloud,83
1682888400000,2023-05-03T05:30:00+09:00,yaoko00006,cloud,80
1682888400000,2023-05-03T06:00:00+09:00,yaoko00006,cloud,78
1682888400000,2023-05-03T06:30:00+09:00,yaoko00006,cloud,76
1682888400000,2023-05-03T07:00:00+09:00,yaoko00006,cloud,73
1682888400000,2023-05-03T07:30:00+09:00,yaoko00006,cloud,64
1682888400000,2023-05-03T08:00:00+09:00,yaoko00006,cloud,56
1682888400000,2023-05-03T08:30:00+09:00,yaoko00006,cloud,46
1682888400000,2023-05-03T09:00:00+09:00,yaoko00006,cloud,37
1682888400000,2023-05-03T09:30:00+09:00,yaoko00006,cloud,37
1682888400000,2023-05-03T10:00:00+09:00,yaoko00006,cloud,36
1682888400000,2023-05-03T10:30:00+09:00,yaoko00006,cloud,36
1682888400000,2023-05-03T11:00:00+09:00,yaoko00006,cloud,36
1682888400000,2023-05-03T11:30:00+09:00,yaoko00006,cloud,33
1682888400000,2023-05-03T12:00:00+09:00,yaoko00006,cloud,31
1682888400000,2023-05-03T12:30:00+09:00,yaoko00006,cloud,26
1682888400000,2023-05-03T13:00:00+09:00,yaoko00006,cloud,22
1682888400000,2023-05-03T13:30:00+09:00,yaoko00006,cloud,12
1682888400000,2023-05-03T14:00:00+09:00,yaoko00006,cloud,3
1682888400000,2023-05-03T14:30:00+09:00,yaoko00006,cloud,1
1682888400000,2023-05-03T15:00:00+09:00,yaoko00006,cloud,0
1682888400000,2023-05-03T15:30:00+09:00,yaoko00006,cloud,0
1682888400000,2023-05-03T16:00:00+09:00,yaoko00006,cloud,0
1682888400000,2023-05-03T16:30:00+09:00,yaoko00006,cloud,0
1682888400000,2023-05-03T17:00:00+09:00,yaoko00006,cloud,0
1682888400000,2023-05-03T17:30:00+09:00,yaoko00006,cloud,0
1682888400000,2023-05-03T18:00:00+09:00,yaoko00006,cloud,0
1682888400000,2023-05-03T18:30:00+09:00,yaoko00006,cloud,0
1682888400000,2023-05-03T19:00:00+09:00,yaoko00006,cloud,0
1682888400000,2023-05-03T19:30:00+09:00,yaoko00006,cloud,1
1682888400000,2023-05-03T20:00:00+09:00,yaoko00006,cloud,3
1682888400000,2023-05-03T20:30:00+09:00,yaoko00006,cloud,4
1682888400000,2023-05-03T21:00:00+09:00,yaoko00006,cloud,4
1682888400000,2023-05-03T21:30:00+09:00,yaoko00006,cloud,4
1682888400000,2023-05-03T22:00:00+09:00,yaoko00006,cloud,3
1682888400000,2023-05-03T22:30:00+09:00,yaoko00006,cloud,3
1682888400000,2023-05-03T23:00:00+09:00,yaoko00006,cloud,3
1682888400000,2023-05-03T23:30:00+09:00,yaoko00006,cloud,2
1682974800000,2023-05-04T00:00:00+09:00,yaoko00006,cloud,0
1682974800000,2023-05-04T00:30:00+09:00,yaoko00006,cloud,0
1682974800000,2023-05-04T01:00:00+09:00,yaoko00006,cloud,0
1682974800000,2023-05-04T01:30:00+09:00,yaoko00006,cloud,0
1682974800000,2023-05-04T02:00:00+09:00,yaoko00006,cloud,0
1682974800000,2023-05-04T02:30:00+09:00,yaoko00006,cloud,31
1682974800000,2023-05-04T03:00:00+09:00,yaoko00006,cloud,62
1682974800000,2023-05-04T03:30:00+09:00,yaoko00006,cloud,62
1682974800000,2023-05-04T04:00:00+09:00,yaoko00006,cloud,62
1682974800000,2023-05-04T04:30:00+09:00,yaoko00006,cloud,62
1682974800000,2023-05-04T05:00:00+09:00,yaoko00006,cloud,62
1682974800000,2023-05-04T05:30:00+09:00,yaoko00006,cloud,31
1682974800000,2023-05-04T06:00:00+09:00,yaoko00006,cloud,0
1682974800000,2023-05-04T06:30:00+09:00,yaoko00006,cloud,0
1682974800000,2023-05-04T07:00:00+09:00,yaoko00006,cloud,0
1682974800000,2023-05-04T07:30:00+09:00,yaoko00006,cloud,1
1682974800000,2023-05-04T08:00:00+09:00,yaoko00006,cloud,2
1682974800000,2023-05-04T08:30:00+09:00,yaoko00006,cloud,1
1682974800000,2023-05-04T09:00:00+09:00,yaoko00006,cloud,0
1682974800000,2023-05-04T09:30:00+09:00,yaoko00006,cloud,0
1682974800000,2023-05-04T10:00:00+09:00,yaoko00006,cloud,0
1682974800000,2023-05-04T10:30:00+09:00,yaoko00006,cloud,0
1682974800000,2023-05-04T11:00:00+09:00,yaoko00006,cloud,0
1682974800000,2023-05-04T11:30:00+09:00,yaoko00006,cloud,0
1682974800000,2023-05-04T12:00:00+09:00,yaoko00006,cloud,0
1682974800000,2023-05-04T12:30:00+09:00,yaoko00006,cloud,0
1682974800000,2023-05-04T13:00:00+09:00,yaoko00006,cloud,0
1682974800000,2023-05-04T13:30:00+09:00,yaoko00006,cloud,0
1682974800000,2023-05-04T14:00:00+09:00,yaoko00006,cloud,0
1682974800000,2023-05-04T14:30:00+09:00,yaoko00006,cloud,0
1682974800000,2023-05-04T15:00:00+09:00,yaoko00006,cloud,0
1682974800000,2023-05-04T15:30:00+09:00,yaoko00006,cloud,4
1682974800000,2023-05-04T16:00:00+09:00,yaoko00006,cloud,8
1682974800000,2023-05-04T16:30:00+09:00,yaoko00006,cloud,12
1682974800000,2023-05-04T17:00:00+09:00,yaoko00006,cloud,17
1682974800000,2023-05-04T17:30:00+09:00,yaoko00006,cloud,16
1682974800000,2023-05-04T18:00:00+09:00,yaoko00006,cloud,16
1682974800000,2023-05-04T18:30:00+09:00,yaoko00006,cloud,25
1682974800000,2023-05-04T19:00:00+09:00,yaoko00006,cloud,34
1682974800000,2023-05-04T19:30:00+09:00,yaoko00006,cloud,44
1682974800000,2023-05-04T20:00:00+09:00,yaoko00006,cloud,54
1682974800000,2023-05-04T20:30:00+09:00,yaoko00006,cloud,69
1682974800000,2023-05-04T21:00:00+09:00,yaoko00006,cloud,83
1682974800000,2023-05-04T21:30:00+09:00,yaoko00006,cloud,90
1682974800000,2023-05-04T22:00:00+09:00,yaoko00006,cloud,97
1682974800000,2023-05-04T22:30:00+09:00,yaoko00006,cloud,98
1682974800000,2023-05-04T23:00:00+09:00,yaoko00006,cloud,100
1682974800000,2023-05-04T23:30:00+09:00,yaoko00006,cloud,100
1683061200000,2023-05-05T00:00:00+09:00,yaoko00006,cloud,3
1683061200000,2023-05-05T00:30:00+09:00,yaoko00006,cloud,2
1683061200000,2023-05-05T01:00:00+09:00,yaoko00006,cloud,1
1683061200000,2023-05-05T01:30:00+09:00,yaoko00006,cloud,34
1683061200000,2023-05-05T02:00:00+09:00,yaoko00006,cloud,66
1683061200000,2023-05-05T02:30:00+09:00,yaoko00006,cloud,64
1683061200000,2023-05-05T03:00:00+09:00,yaoko00006,cloud,62
1683061200000,2023-05-05T03:30:00+09:00,yaoko00006,cloud,68
1683061200000,2023-05-05T04:00:00+09:00,yaoko00006,cloud,75
1683061200000,2023-05-05T04:30:00+09:00,yaoko00006,cloud,74
1683061200000,2023-05-05T05:00:00+09:00,yaoko00006,cloud,74
1683061200000,2023-05-05T05:30:00+09:00,yaoko00006,cloud,75
1683061200000,2023-05-05T06:00:00+09:00,yaoko00006,cloud,76
1683061200000,2023-05-05T06:30:00+09:00,yaoko00006,cloud,52
1683061200000,2023-05-05T07:00:00+09:00,yaoko00006,cloud,29
1683061200000,2023-05-05T07:30:00+09:00,yaoko00006,cloud,56
1683061200000,2023-05-05T08:00:00+09:00,yaoko00006,cloud,83
1683061200000,2023-05-05T08:30:00+09:00,yaoko00006,cloud,78
1683061200000,2023-05-05T09:00:00+09:00,yaoko00006,cloud,74
1683061200000,2023-05-05T09:30:00+09:00,yaoko00006,cloud,67
1683061200000,2023-05-05T10:00:00+09:00,yaoko00006,cloud,60
1683061200000,2023-05-05T10:30:00+09:00,yaoko00006,cloud,66
1683061200000,2023-05-05T11:00:00+09:00,yaoko00006,cloud,71
1683061200000,2023-05-05T11:30:00+09:00,yaoko00006,cloud,76
1683061200000,2023-05-05T12:00:00+09:00,yaoko00006,cloud,81
1683061200000,2023-05-05T12:30:00+09:00,yaoko00006,cloud,67
1683061200000,2023-05-05T13:00:00+09:00,yaoko00006,cloud,52
1683061200000,2023-05-05T13:30:00+09:00,yaoko00006,cloud,58
1683061200000,2023-05-05T14:00:00+09:00,yaoko00006,cloud,64
1683061200000,2023-05-05T14:30:00+09:00,yaoko00006,cloud,59
1683061200000,2023-05-05T15:00:00+09:00,yaoko00006,cloud,55
1683061200000,2023-05-05T15:30:00+09:00,yaoko00006,cloud,65
1683061200000,2023-05-05T16:00:00+09:00,yaoko00006,cloud,76
1683061200000,2023-05-05T16:30:00+09:00,yaoko00006,cloud,69
1683061200000,2023-05-05T17:00:00+09:00,yaoko00006,cloud,63
1683061200000,2023-05-05T17:30:00+09:00,yaoko00006,cloud,76
1683061200000,2023-05-05T18:00:00+09:00,yaoko00006,cloud,88
1683061200000,2023-05-05T18:30:00+09:00,yaoko00006,cloud,84
1683061200000,2023-05-05T19:00:00+09:00,yaoko00006,cloud,79
1683061200000,2023-05-05T19:30:00+09:00,yaoko00006,cloud,82
1683061200000,2023-05-05T20:00:00+09:00,yaoko00006,cloud,85
1683061200000,2023-05-05T20:30:00+09:00,yaoko00006,cloud,82
1683061200000,2023-05-05T21:00:00+09:00,yaoko00006,cloud,79
1683061200000,2023-05-05T21:30:00+09:00,yaoko00006,cloud,78
1683061200000,2023-05-05T22:00:00+09:00,yaoko00006,cloud,77
1683061200000,2023-05-05T22:30:00+09:00,yaoko00006,cloud,80
1683061200000,2023-05-05T23:00:00+09:00,yaoko00006,cloud,84
1683061200000,2023-05-05T23:30:00+09:00,yaoko00006,cloud,92
1683147600000,2023-05-06T00:00:00+09:00,yaoko00006,cloud,86
1683147600000,2023-05-06T00:30:00+09:00,yaoko00006,cloud,93
1683147600000,2023-05-06T01:00:00+09:00,yaoko00006,cloud,100
1683147600000,2023-05-06T01:30:00+09:00,yaoko00006,cloud,97
1683147600000,2023-05-06T02:00:00+09:00,yaoko00006,cloud,95
1683147600000,2023-05-06T02:30:00+09:00,yaoko00006,cloud,94
1683147600000,2023-05-06T03:00:00+09:00,yaoko00006,cloud,93
1683147600000,2023-05-06T03:30:00+09:00,yaoko00006,cloud,96
1683147600000,2023-05-06T04:00:00+09:00,yaoko00006,cloud,100
1683147600000,2023-05-06T04:30:00+09:00,yaoko00006,cloud,96
1683147600000,2023-05-06T05:00:00+09:00,yaoko00006,cloud,92
1683147600000,2023-05-06T05:30:00+09:00,yaoko00006,cloud,81
1683147600000,2023-05-06T06:00:00+09:00,yaoko00006,cloud,70
1683147600000,2023-05-06T06:30:00+09:00,yaoko00006,cloud,75
1683147600000,2023-05-06T07:00:00+09:00,yaoko00006,cloud,80
1683147600000,2023-05-06T07:30:00+09:00,yaoko00006,cloud,72
1683147600000,2023-05-06T08:00:00+09:00,yaoko00006,cloud,64
1683147600000,2023-05-06T08:30:00+09:00,yaoko00006,cloud,65
1683147600000,2023-05-06T09:00:00+09:00,yaoko00006,cloud,65
1683147600000,2023-05-06T09:30:00+09:00,yaoko00006,cloud,81
1683147600000,2023-05-06T10:00:00+09:00,yaoko00006,cloud,97
1683147600000,2023-05-06T10:30:00+09:00,yaoko00006,cloud,96
1683147600000,2023-05-06T11:00:00+09:00,yaoko00006,cloud,95
1683147600000,2023-05-06T11:30:00+09:00,yaoko00006,cloud,97
1683147600000,2023-05-06T12:00:00+09:00,yaoko00006,cloud,99
1683147600000,2023-05-06T12:30:00+09:00,yaoko00006,cloud,98
1683147600000,2023-05-06T13:00:00+09:00,yaoko00006,cloud,96
1683147600000,2023-05-06T13:30:00+09:00,yaoko00006,cloud,97
1683147600000,2023-05-06T14:00:00+09:00,yaoko00006,cloud,97
1683147600000,2023-05-06T14:30:00+09:00,yaoko00006,cloud,87
1683147600000,2023-05-06T15:00:00+09:00,yaoko00006,cloud,76
1683147600000,2023-05-06T15:30:00+09:00,yaoko00006,cloud,75
1683147600000,2023-05-06T16:00:00+09:00,yaoko00006,cloud,73
1683147600000,2023-05-06T16:30:00+09:00,yaoko00006,cloud,85
1683147600000,2023-05-06T17:00:00+09:00,yaoko00006,cloud,97
1683147600000,2023-05-06T17:30:00+09:00,yaoko00006,cloud,98
1683147600000,2023-05-06T18:00:00+09:00,yaoko00006,cloud,100
1683147600000,2023-05-06T18:30:00+09:00,yaoko00006,cloud,100
1683147600000,2023-05-06T19:00:00+09:00,yaoko00006,cloud,100
1683147600000,2023-05-06T19:30:00+09:00,yaoko00006,cloud,98
1683147600000,2023-05-06T20:00:00+09:00,yaoko00006,cloud,97
1683147600000,2023-05-06T20:30:00+09:00,yaoko00006,cloud,95
1683147600000,2023-05-06T21:00:00+09:00,yaoko00006,cloud,94
1683147600000,2023-05-06T21:30:00+09:00,yaoko00006,cloud,88
1683147600000,2023-05-06T22:00:00+09:00,yaoko00006,cloud,82
1683147600000,2023-05-06T22:30:00+09:00,yaoko00006,cloud,89
1683147600000,2023-05-06T23:00:00+09:00,yaoko00006,cloud,97
1683147600000,2023-05-06T23:30:00+09:00,yaoko00006,cloud,98
1683234000000,2023-05-07T00:00:00+09:00,yaoko00006,cloud,99
1683234000000,2023-05-07T00:30:00+09:00,yaoko00006,cloud,99
1683234000000,2023-05-07T01:00:00+09:00,yaoko00006,cloud,100
1683234000000,2023-05-07T01:30:00+09:00,yaoko00006,cloud,100
1683234000000,2023-05-07T02:00:00+09:00,yaoko00006,cloud,100
1683234000000,2023-05-07T02:30:00+09:00,yaoko00006,cloud,100
1683234000000,2023-05-07T03:00:00+09:00,yaoko00006,cloud,100
1683234000000,2023-05-07T03:30:00+09:00,yaoko00006,cloud,99
1683234000000,2023-05-07T04:00:00+09:00,yaoko00006,cloud,98
1683234000000,2023-05-07T04:30:00+09:00,yaoko00006,cloud,98
1683234000000,2023-05-07T05:00:00+09:00,yaoko00006,cloud,98
1683234000000,2023-05-07T05:30:00+09:00,yaoko00006,cloud,97
1683234000000,2023-05-07T06:00:00+09:00,yaoko00006,cloud,95
1683234000000,2023-05-07T06:30:00+09:00,yaoko00006,cloud,96
1683234000000,2023-05-07T07:00:00+09:00,yaoko00006,cloud,98
1683234000000,2023-05-07T07:30:00+09:00,yaoko00006,cloud,97
1683234000000,2023-05-07T08:00:00+09:00,yaoko00006,cloud,97
1683234000000,2023-05-07T08:30:00+09:00,yaoko00006,cloud,98
1683234000000,2023-05-07T09:00:00+09:00,yaoko00006,cloud,98
1683234000000,2023-05-07T09:30:00+09:00,yaoko00006,cloud,99
1683234000000,2023-05-07T10:00:00+09:00,yaoko00006,cloud,99
1683234000000,2023-05-07T10:30:00+09:00,yaoko00006,cloud,99
1683234000000,2023-05-07T11:00:00+09:00,yaoko00006,cloud,99
1683234000000,2023-05-07T11:30:00+09:00,yaoko00006,cloud,99
1683234000000,2023-05-07T12:00:00+09:00,yaoko00006,cloud,99
1683234000000,2023-05-07T12:30:00+09:00,yaoko00006,cloud,99
1683234000000,2023-05-07T13:00:00+09:00,yaoko00006,cloud,100
1683234000000,2023-05-07T13:30:00+09:00,yaoko00006,cloud,100
1683234000000,2023-05-07T14:00:00+09:00,yaoko00006,cloud,100
1683234000000,2023-05-07T14:30:00+09:00,yaoko00006,cloud,100
1683234000000,2023-05-07T15:00:00+09:00,yaoko00006,cloud,100
1683234000000,2023-05-07T15:30:00+09:00,yaoko00006,cloud,100
1683234000000,2023-05-07T16:00:00+09:00,yaoko00006,cloud,100
1683234000000,2023-05-07T16:30:00+09:00,yaoko00006,cloud,99
1683234000000,2023-05-07T17:00:00+09:00,yaoko00006,cloud,98
1683234000000,2023-05-07T17:30:00+09:00,yaoko00006,cloud,96
1683234000000,2023-05-07T18:00:00+09:00,yaoko00006,cloud,94
1683234000000,2023-05-07T18:30:00+09:00,yaoko00006,cloud,97
1683234000000,2023-05-07T19:00:00+09:00,yaoko00006,cloud,100
1683234000000,2023-05-07T19:30:00+09:00,yaoko00006,cloud,100
1683234000000,2023-05-07T20:00:00+09:00,yaoko00006,cloud,100
1683234000000,2023-05-07T20:30:00+09:00,yaoko00006,cloud,100
1683234000000,2023-05-07T21:00:00+09:00,yaoko00006,cloud,100
1683234000000,2023-05-07T21:30:00+09:00,yaoko00006,cloud,100
1683234000000,2023-05-07T22:00:00+09:00,yaoko00006,cloud,100
1683234000000,2023-05-07T22:30:00+09:00,yaoko00006,cloud,100
1683234000000,2023-05-07T23:00:00+09:00,yaoko00006,cloud,100
1683234000000,2023-05-07T23:30:00+09:00,yaoko00006,cloud,99
1683320400000,2023-05-08T00:00:00+09:00,yaoko00006,cloud,99
1683320400000,2023-05-08T00:30:00+09:00,yaoko00006,cloud,99
1683320400000,2023-05-08T01:00:00+09:00,yaoko00006,cloud,100
1683320400000,2023-05-08T01:30:00+09:00,yaoko00006,cloud,100
1683320400000,2023-05-08T02:00:00+09:00,yaoko00006,cloud,100
1683320400000,2023-05-08T02:30:00+09:00,yaoko00006,cloud,100
1683320400000,2023-05-08T03:00:00+09:00,yaoko00006,cloud,100
1683320400000,2023-05-08T03:30:00+09:00,yaoko00006,cloud,100
1683320400000,2023-05-08T04:00:00+09:00,yaoko00006,cloud,100
1683320400000,2023-05-08T04:30:00+09:00,yaoko00006,cloud,99
1683320400000,2023-05-08T05:00:00+09:00,yaoko00006,cloud,99
1683320400000,2023-05-08T05:30:00+09:00,yaoko00006,cloud,99
1683320400000,2023-05-08T06:00:00+09:00,yaoko00006,cloud,100
1683320400000,2023-05-08T06:30:00+09:00,yaoko00006,cloud,99
1683320400000,2023-05-08T07:00:00+09:00,yaoko00006,cloud,99
1683320400000,2023-05-08T07:30:00+09:00,yaoko00006,cloud,99
1683320400000,2023-05-08T08:00:00+09:00,yaoko00006,cloud,100
1683320400000,2023-05-08T08:30:00+09:00,yaoko00006,cloud,100
1683320400000,2023-05-08T09:00:00+09:00,yaoko00006,cloud,100
1683320400000,2023-05-08T09:30:00+09:00,yaoko00006,cloud,100
1683320400000,2023-05-08T10:00:00+09:00,yaoko00006,cloud,100
1683320400000,2023-05-08T10:30:00+09:00,yaoko00006,cloud,99
1683320400000,2023-05-08T11:00:00+09:00,yaoko00006,cloud,98
1683320400000,2023-05-08T11:30:00+09:00,yaoko00006,cloud,99
1683320400000,2023-05-08T12:00:00+09:00,yaoko00006,cloud,100
1683320400000,2023-05-08T12:30:00+09:00,yaoko00006,cloud,100
1683320400000,2023-05-08T13:00:00+09:00,yaoko00006,cloud,100
1683320400000,2023-05-08T13:30:00+09:00,yaoko00006,cloud,99
1683320400000,2023-05-08T14:00:00+09:00,yaoko00006,cloud,99
1683320400000,2023-05-08T14:30:00+09:00,yaoko00006,cloud,99
1683320400000,2023-05-08T15:00:00+09:00,yaoko00006,cloud,100
1683320400000,2023-05-08T15:30:00+09:00,yaoko00006,cloud,100
1683320400000,2023-05-08T16:00:00+09:00,yaoko00006,cloud,100
1683320400000,2023-05-08T16:30:00+09:00,yaoko00006,cloud,100
1683320400000,2023-05-08T17:00:00+09:00,yaoko00006,cloud,100
1683320400000,2023-05-08T17:30:00+09:00,yaoko00006,cloud,99
1683320400000,2023-05-08T18:00:00+09:00,yaoko00006,cloud,99
1683320400000,2023-05-08T18:30:00+09:00,yaoko00006,cloud,99
1683320400000,2023-05-08T19:00:00+09:00,yaoko00006,cloud,100
1683320400000,2023-05-08T19:30:00+09:00,yaoko00006,cloud,99
1683320400000,2023-05-08T20:00:00+09:00,yaoko00006,cloud,99
1683320400000,2023-05-08T20:30:00+09:00,yaoko00006,cloud,99
1683320400000,2023-05-08T21:00:00+09:00,yaoko00006,cloud,100
1683320400000,2023-05-08T21:30:00+09:00,yaoko00006,cloud,100
1683320400000,2023-05-08T22:00:00+09:00,yaoko00006,cloud,100
1683320400000,2023-05-08T22:30:00+09:00,yaoko00006,cloud,99
1683320400000,2023-05-08T23:00:00+09:00,yaoko00006,cloud,99
1683320400000,2023-05-08T23:30:00+09:00,yaoko00006,cloud,87
1683406800000,2023-05-09T00:00:00+09:00,yaoko00006,cloud,62
1683406800000,2023-05-09T00:30:00+09:00,yaoko00006,cloud,51
1683406800000,2023-05-09T01:00:00+09:00,yaoko00006,cloud,40
1683406800000,2023-05-09T01:30:00+09:00,yaoko00006,cloud,41
1683406800000,2023-05-09T02:00:00+09:00,yaoko00006,cloud,42
1683406800000,2023-05-09T02:30:00+09:00,yaoko00006,cloud,46
1683406800000,2023-05-09T03:00:00+09:00,yaoko00006,cloud,51
1683406800000,2023-05-09T03:30:00+09:00,yaoko00006,cloud,56
1683406800000,2023-05-09T04:00:00+09:00,yaoko00006,cloud,60
1683406800000,2023-05-09T04:30:00+09:00,yaoko00006,cloud,59
1683406800000,2023-05-09T05:00:00+09:00,yaoko00006,cloud,58
1683406800000,2023-05-09T05:30:00+09:00,yaoko00006,cloud,56
1683406800000,2023-05-09T06:00:00+09:00,yaoko00006,cloud,53
1683406800000,2023-05-09T06:30:00+09:00,yaoko00006,cloud,48
1683406800000,2023-05-09T07:00:00+09:00,yaoko00006,cloud,44
1683406800000,2023-05-09T07:30:00+09:00,yaoko00006,cloud,41
1683406800000,2023-05-09T08:00:00+09:00,yaoko00006,cloud,37
1683406800000,2023-05-09T08:30:00+09:00,yaoko00006,cloud,40
1683406800000,2023-05-09T09:00:00+09:00,yaoko00006,cloud,43
1683406800000,2023-05-09T09:30:00+09:00,yaoko00006,cloud,44
1683406800000,2023-05-09T10:00:00+09:00,yaoko00006,cloud,45
1683406800000,2023-05-09T10:30:00+09:00,yaoko00006,cloud,22
1683406800000,2023-05-09T11:00:00+09:00,yaoko00006,cloud,0
1683406800000,2023-05-09T11:30:00+09:00,yaoko00006,cloud,0
1683406800000,2023-05-09T12:00:00+09:00,yaoko00006,cloud,0
1683406800000,2023-05-09T12:30:00+09:00,yaoko00006,cloud,0
1683406800000,2023-05-09T13:00:00+09:00,yaoko00006,cloud,0
1683406800000,2023-05-09T13:30:00+09:00,yaoko00006,cloud,0
1683406800000,2023-05-09T14:00:00+09:00,yaoko00006,cloud,0
1683406800000,2023-05-09T14:30:00+09:00,yaoko00006,cloud,0
1683406800000,2023-05-09T15:00:00+09:00,yaoko00006,cloud,0
1683406800000,2023-05-09T15:30:00+09:00,yaoko00006,cloud,0
1683406800000,2023-05-09T16:00:00+09:00,yaoko00006,cloud,0
1683406800000,2023-05-09T16:30:00+09:00,yaoko00006,cloud,0
1683406800000,2023-05-09T17:00:00+09:00,yaoko00006,cloud,0
1683406800000,2023-05-09T17:30:00+09:00,yaoko00006,cloud,0
1683406800000,2023-05-09T18:00:00+09:00,yaoko00006,cloud,0
1683406800000,2023-05-09T18:30:00+09:00,yaoko00006,cloud,0
1683406800000,2023-05-09T19:00:00+09:00,yaoko00006,cloud,0
1683406800000,2023-05-09T19:30:00+09:00,yaoko00006,cloud,0
1683406800000,2023-05-09T20:00:00+09:00,yaoko00006,cloud,0
1683406800000,2023-05-09T20:30:00+09:00,yaoko00006,cloud,0
1683406800000,2023-05-09T21:00:00+09:00,yaoko00006,cloud,0
1683406800000,2023-05-09T21:30:00+09:00,yaoko00006,cloud,0
1683406800000,2023-05-09T22:00:00+09:00,yaoko00006,cloud,0
1683406800000,2023-05-09T22:30:00+09:00,yaoko00006,cloud,0
1683406800000,2023-05-09T23:00:00+09:00,yaoko00006,cloud,0
1683406800000,2023-05-09T23:30:00+09:00,yaoko00006,cloud,0
1683493200000,2023-05-10T00:00:00+09:00,yaoko00006,cloud,0
1683493200000,2023-05-10T00:30:00+09:00,yaoko00006,cloud,0
1683493200000,2023-05-10T01:00:00+09:00,yaoko00006,cloud,0
1683493200000,2023-05-10T01:30:00+09:00,yaoko00006,cloud,0
1683493200000,2023-05-10T02:00:00+09:00,yaoko00006,cloud,0
1683493200000,2023-05-10T02:30:00+09:00,yaoko00006,cloud,0
1683493200000,2023-05-10T03:00:00+09:00,yaoko00006,cloud,0
1683493200000,2023-05-10T03:30:00+09:00,yaoko00006,cloud,0
1683493200000,2023-05-10T04:00:00+09:00,yaoko00006,cloud,0
1683493200000,2023-05-10T04:30:00+09:00,yaoko00006,cloud,0
1683493200000,2023-05-10T05:00:00+09:00,yaoko00006,cloud,0
1683493200000,2023-05-10T05:30:00+09:00,yaoko00006,cloud,0
1683493200000,2023-05-10T06:00:00+09:00,yaoko00006,cloud,0
1683493200000,2023-05-10T06:30:00+09:00,yaoko00006,cloud,0
1683493200000,2023-05-10T07:00:00+09:00,yaoko00006,cloud,0
1683493200000,2023-05-10T07:30:00+09:00,yaoko00006,cloud,0
1683493200000,2023-05-10T08:00:00+09:00,yaoko00006,cloud,0
1683493200000,2023-05-10T08:30:00+09:00,yaoko00006,cloud,0
1683493200000,2023-05-10T09:00:00+09:00,yaoko00006,cloud,0
1683493200000,2023-05-10T09:30:00+09:00,yaoko00006,cloud,0
1683493200000,2023-05-10T10:00:00+09:00,yaoko00006,cloud,0
1683493200000,2023-05-10T10:30:00+09:00,yaoko00006,cloud,0
1683493200000,2023-05-10T11:00:00+09:00,yaoko00006,cloud,0
1683493200000,2023-05-10T11:30:00+09:00,yaoko00006,cloud,0
1683493200000,2023-05-10T12:00:00+09:00,yaoko00006,cloud,0
1683493200000,2023-05-10T12:30:00+09:00,yaoko00006,cloud,0
1683493200000,2023-05-10T13:00:00+09:00,yaoko00006,cloud,0
1683493200000,2023-05-10T13:30:00+09:00,yaoko00006,cloud,0
1683493200000,2023-05-10T14:00:00+09:00,yaoko00006,cloud,0
1683493200000,2023-05-10T14:30:00+09:00,yaoko00006,cloud,0
1683493200000,2023-05-10T15:00:00+09:00,yaoko00006,cloud,0
1683493200000,2023-05-10T15:30:00+09:00,yaoko00006,cloud,2
1683493200000,2023-05-10T16:00:00+09:00,yaoko00006,cloud,5
1683493200000,2023-05-10T16:30:00+09:00,yaoko00006,cloud,7
1683493200000,2023-05-10T17:00:00+09:00,yaoko00006,cloud,9
1683493200000,2023-05-10T17:30:00+09:00,yaoko00006,cloud,9
1683493200000,2023-05-10T18:00:00+09:00,yaoko00006,cloud,9
1683493200000,2023-05-10T18:30:00+09:00,yaoko00006,cloud,9
1683493200000,2023-05-10T19:00:00+09:00,yaoko00006,cloud,9
1683493200000,2023-05-10T19:30:00+09:00,yaoko00006,cloud,10
1683493200000,2023-05-10T20:00:00+09:00,yaoko00006,cloud,11
1683493200000,2023-05-10T20:30:00+09:00,yaoko00006,cloud,14
1683493200000,2023-05-10T21:00:00+09:00,yaoko00006,cloud,17
1683493200000,2023-05-10T21:30:00+09:00,yaoko00006,cloud,31
1683493200000,2023-05-10T22:00:00+09:00,yaoko00006,cloud,44
1683493200000,2023-05-10T22:30:00+09:00,yaoko00006,cloud,54
1683493200000,2023-05-10T23:00:00+09:00,yaoko00006,cloud,64
1683493200000,2023-05-10T23:30:00+09:00,yaoko00006,cloud,60
1683579600000,2023-05-11T00:00:00+09:00,yaoko00006,cloud,46
1683579600000,2023-05-11T00:30:00+09:00,yaoko00006,cloud,46
1683579600000,2023-05-11T01:00:00+09:00,yaoko00006,cloud,45
1683579600000,2023-05-11T01:30:00+09:00,yaoko00006,cloud,38
1683579600000,2023-05-11T02:00:00+09:00,yaoko00006,cloud,30
1683579600000,2023-05-11T02:30:00+09:00,yaoko00006,cloud,28
1683579600000,2023-05-11T03:00:00+09:00,yaoko00006,cloud,26
1683579600000,2023-05-11T03:30:00+09:00,yaoko00006,cloud,29
1683579600000,2023-05-11T04:00:00+09:00,yaoko00006,cloud,33
1683579600000,2023-05-11T04:30:00+09:00,yaoko00006,cloud,35
