"time","datetime","location","element","cloud(%)"
1678914000000,2023-03-18T07:00:00+09:00,valor00001,cloud,100
1678914000000,2023-03-18T07:30:00+09:00,valor00001,cloud,98
1678914000000,2023-03-18T08:00:00+09:00,valor00001,cloud,97
1678914000000,2023-03-18T08:30:00+09:00,valor00001,cloud,91
1678914000000,2023-03-18T09:00:00+09:00,valor00001,cloud,85
1678914000000,2023-03-18T09:30:00+09:00,valor00001,cloud,90
1678914000000,2023-03-18T10:00:00+09:00,valor00001,cloud,94
1678914000000,2023-03-18T10:30:00+09:00,valor00001,cloud,92
1678914000000,2023-03-18T11:00:00+09:00,valor00001,cloud,90
1678914000000,2023-03-18T11:30:00+09:00,valor00001,cloud,91
1678914000000,2023-03-18T12:00:00+09:00,valor00001,cloud,92
1678914000000,2023-03-18T12:30:00+09:00,valor00001,cloud,87
1678914000000,2023-03-18T13:00:00+09:00,valor00001,cloud,82
1678914000000,2023-03-18T13:30:00+09:00,valor00001,cloud,82
1678914000000,2023-03-18T14:00:00+09:00,valor00001,cloud,83
1678914000000,2023-03-18T14:30:00+09:00,valor00001,cloud,81
1678914000000,2023-03-18T15:00:00+09:00,valor00001,cloud,79
1678914000000,2023-03-18T15:30:00+09:00,valor00001,cloud,68
1678914000000,2023-03-18T16:00:00+09:00,valor00001,cloud,57
1678914000000,2023-03-18T16:30:00+09:00,valor00001,cloud,54
1678914000000,2023-03-18T17:00:00+09:00,valor00001,cloud,50
1678914000000,2023-03-18T17:30:00+09:00,valor00001,cloud,67
1678914000000,2023-03-18T18:00:00+09:00,valor00001,cloud,83
1678914000000,2023-03-18T18:30:00+09:00,valor00001,cloud,51
1678914000000,2023-03-18T19:00:00+09:00,valor00001,cloud,19
1678914000000,2023-03-18T19:30:00+09:00,valor00001,cloud,24
1678914000000,2023-03-18T20:00:00+09:00,valor00001,cloud,29
1678914000000,2023-03-18T20:30:00+09:00,valor00001,cloud,16
1678914000000,2023-03-18T21:00:00+09:00,valor00001,cloud,4
1678914000000,2023-03-18T21:30:00+09:00,valor00001,cloud,10
1678914000000,2023-03-18T22:00:00+09:00,valor00001,cloud,17
1678914000000,2023-03-18T22:30:00+09:00,valor00001,cloud,21
1678914000000,2023-03-18T23:00:00+09:00,valor00001,cloud,24
1678914000000,2023-03-18T23:30:00+09:00,valor00001,cloud,12
1679000400000,2023-03-19T00:00:00+09:00,valor00001,cloud,27
1679000400000,2023-03-19T00:30:00+09:00,valor00001,cloud,17
1679000400000,2023-03-19T01:00:00+09:00,valor00001,cloud,7
1679000400000,2023-03-19T01:30:00+09:00,valor00001,cloud,22
1679000400000,2023-03-19T02:00:00+09:00,valor00001,cloud,37
1679000400000,2023-03-19T02:30:00+09:00,valor00001,cloud,34
1679000400000,2023-03-19T03:00:00+09:00,valor00001,cloud,30
1679000400000,2023-03-19T03:30:00+09:00,valor00001,cloud,15
1679000400000,2023-03-19T04:00:00+09:00,valor00001,cloud,0
1679000400000,2023-03-19T04:30:00+09:00,valor00001,cloud,2
1679000400000,2023-03-19T05:00:00+09:00,valor00001,cloud,5
1679000400000,2023-03-19T05:30:00+09:00,valor00001,cloud,10
1679000400000,2023-03-19T06:00:00+09:00,valor00001,cloud,16
1679000400000,2023-03-19T06:30:00+09:00,valor00001,cloud,10
1679000400000,2023-03-19T07:00:00+09:00,valor00001,cloud,4
1679000400000,2023-03-19T07:30:00+09:00,valor00001,cloud,4
1679000400000,2023-03-19T08:00:00+09:00,valor00001,cloud,3
1679000400000,2023-03-19T08:30:00+09:00,valor00001,cloud,11
1679000400000,2023-03-19T09:00:00+09:00,valor00001,cloud,19
1679000400000,2023-03-19T09:30:00+09:00,valor00001,cloud,10
1679000400000,2023-03-19T10:00:00+09:00,valor00001,cloud,2
1679000400000,2023-03-19T10:30:00+09:00,valor00001,cloud,1
1679000400000,2023-03-19T11:00:00+09:00,valor00001,cloud,0
1679000400000,2023-03-19T11:30:00+09:00,valor00001,cloud,0
1679000400000,2023-03-19T12:00:00+09:00,valor00001,cloud,0
1679000400000,2023-03-19T12:30:00+09:00,valor00001,cloud,0
1679000400000,2023-03-19T13:00:00+09:00,valor00001,cloud,0
1679000400000,2023-03-19T13:30:00+09:00,valor00001,cloud,0
1679000400000,2023-03-19T14:00:00+09:00,valor00001,cloud,0
1679000400000,2023-03-19T14:30:00+09:00,valor00001,cloud,0
1679000400000,2023-03-19T15:00:00+09:00,valor00001,cloud,0
1679000400000,2023-03-19T15:30:00+09:00,valor00001,cloud,0
1679000400000,2023-03-19T16:00:00+09:00,valor00001,cloud,0
1679000400000,2023-03-19T16:30:00+09:00,valor00001,cloud,0
1679000400000,2023-03-19T17:00:00+09:00,valor00001,cloud,0
1679000400000,2023-03-19T17:30:00+09:00,valor00001,cloud,0
1679000400000,2023-03-19T18:00:00+09:00,valor00001,cloud,0
1679000400000,2023-03-19T18:30:00+09:00,valor00001,cloud,0
1679000400000,2023-03-19T19:00:00+09:00,valor00001,cloud,0
1679000400000,2023-03-19T19:30:00+09:00,valor00001,cloud,0
1679000400000,2023-03-19T20:00:00+09:00,valor00001,cloud,0
1679000400000,2023-03-19T20:30:00+09:00,valor00001,cloud,0
1679000400000,2023-03-19T21:00:00+09:00,valor00001,cloud,0
1679000400000,2023-03-19T21:30:00+09:00,valor00001,cloud,0
1679000400000,2023-03-19T22:00:00+09:00,valor00001,cloud,0
1679000400000,2023-03-19T22:30:00+09:00,valor00001,cloud,24
1679000400000,2023-03-19T23:00:00+09:00,valor00001,cloud,48
1679000400000,2023-03-19T23:30:00+09:00,valor00001,cloud,53
1679086800000,2023-03-20T00:00:00+09:00,valor00001,cloud,61
1679086800000,2023-03-20T00:30:00+09:00,valor00001,cloud,63
1679086800000,2023-03-20T01:00:00+09:00,valor00001,cloud,65
1679086800000,2023-03-20T01:30:00+09:00,valor00001,cloud,82
1679086800000,2023-03-20T02:00:00+09:00,valor00001,cloud,100
1679086800000,2023-03-20T02:30:00+09:00,valor00001,cloud,100
1679086800000,2023-03-20T03:00:00+09:00,valor00001,cloud,100
1679086800000,2023-03-20T03:30:00+09:00,valor00001,cloud,100
1679086800000,2023-03-20T04:00:00+09:00,valor00001,cloud,100
1679086800000,2023-03-20T04:30:00+09:00,valor00001,cloud,100
1679086800000,2023-03-20T05:00:00+09:00,valor00001,cloud,100
1679086800000,2023-03-20T05:30:00+09:00,valor00001,cloud,100
1679086800000,2023-03-20T06:00:00+09:00,valor00001,cloud,100
1679086800000,2023-03-20T06:30:00+09:00,valor00001,cloud,100
1679086800000,2023-03-20T07:00:00+09:00,valor00001,cloud,100
1679086800000,2023-03-20T07:30:00+09:00,valor00001,cloud,50
1679086800000,2023-03-20T08:00:00+09:00,valor00001,cloud,0
1679086800000,2023-03-20T08:30:00+09:00,valor00001,cloud,0
1679086800000,2023-03-20T09:00:00+09:00,valor00001,cloud,0
1679086800000,2023-03-20T09:30:00+09:00,valor00001,cloud,0
1679086800000,2023-03-20T10:00:00+09:00,valor00001,cloud,0
1679086800000,2023-03-20T10:30:00+09:00,valor00001,cloud,0
1679086800000,2023-03-20T11:00:00+09:00,valor00001,cloud,0
1679086800000,2023-03-20T11:30:00+09:00,valor00001,cloud,0
1679086800000,2023-03-20T12:00:00+09:00,valor00001,cloud,0
1679086800000,2023-03-20T12:30:00+09:00,valor00001,cloud,0
1679086800000,2023-03-20T13:00:00+09:00,valor00001,cloud,0
1679086800000,2023-03-20T13:30:00+09:00,valor00001,cloud,0
1679086800000,2023-03-20T14:00:00+09:00,valor00001,cloud,0
1679086800000,2023-03-20T14:30:00+09:00,valor00001,cloud,0
1679086800000,2023-03-20T15:00:00+09:00,valor00001,cloud,0
1679086800000,2023-03-20T15:30:00+09:00,valor00001,cloud,0
1679086800000,2023-03-20T16:00:00+09:00,valor00001,cloud,0
1679086800000,2023-03-20T16:30:00+09:00,valor00001,cloud,0
1679086800000,2023-03-20T17:00:00+09:00,valor00001,cloud,0
1679086800000,2023-03-20T17:30:00+09:00,valor00001,cloud,0
1679086800000,2023-03-20T18:00:00+09:00,valor00001,cloud,0
1679086800000,2023-03-20T18:30:00+09:00,valor00001,cloud,0
1679086800000,2023-03-20T19:00:00+09:00,valor00001,cloud,0
1679086800000,2023-03-20T19:30:00+09:00,valor00001,cloud,0
1679086800000,2023-03-20T20:00:00+09:00,valor00001,cloud,0
1679086800000,2023-03-20T20:30:00+09:00,valor00001,cloud,0
1679086800000,2023-03-20T21:00:00+09:00,valor00001,cloud,0
1679086800000,2023-03-20T21:30:00+09:00,valor00001,cloud,0
1679086800000,2023-03-20T22:00:00+09:00,valor00001,cloud,0
1679086800000,2023-03-20T22:30:00+09:00,valor00001,cloud,0
1679086800000,2023-03-20T23:00:00+09:00,valor00001,cloud,0
1679086800000,2023-03-20T23:30:00+09:00,valor00001,cloud,0
1679173200000,2023-03-21T00:00:00+09:00,valor00001,cloud,27
1679173200000,2023-03-21T00:30:00+09:00,valor00001,cloud,22
1679173200000,2023-03-21T01:00:00+09:00,valor00001,cloud,17
1679173200000,2023-03-21T01:30:00+09:00,valor00001,cloud,18
1679173200000,2023-03-21T02:00:00+09:00,valor00001,cloud,18
1679173200000,2023-03-21T02:30:00+09:00,valor00001,cloud,16
1679173200000,2023-03-21T03:00:00+09:00,valor00001,cloud,13
1679173200000,2023-03-21T03:30:00+09:00,valor00001,cloud,12
1679173200000,2023-03-21T04:00:00+09:00,valor00001,cloud,10
1679173200000,2023-03-21T04:30:00+09:00,valor00001,cloud,12
1679173200000,2023-03-21T05:00:00+09:00,valor00001,cloud,14
1679173200000,2023-03-21T05:30:00+09:00,valor00001,cloud,11
1679173200000,2023-03-21T06:00:00+09:00,valor00001,cloud,9
1679173200000,2023-03-21T06:30:00+09:00,valor00001,cloud,4
1679173200000,2023-03-21T07:00:00+09:00,valor00001,cloud,0
1679173200000,2023-03-21T07:30:00+09:00,valor00001,cloud,10
1679173200000,2023-03-21T08:00:00+09:00,valor00001,cloud,20
1679173200000,2023-03-21T08:30:00+09:00,valor00001,cloud,19
1679173200000,2023-03-21T09:00:00+09:00,valor00001,cloud,17
1679173200000,2023-03-21T09:30:00+09:00,valor00001,cloud,33
1679173200000,2023-03-21T10:00:00+09:00,valor00001,cloud,50
1679173200000,2023-03-21T10:30:00+09:00,valor00001,cloud,50
1679173200000,2023-03-21T11:00:00+09:00,valor00001,cloud,50
1679173200000,2023-03-21T11:30:00+09:00,valor00001,cloud,53
1679173200000,2023-03-21T12:00:00+09:00,valor00001,cloud,56
1679173200000,2023-03-21T12:30:00+09:00,valor00001,cloud,55
1679173200000,2023-03-21T13:00:00+09:00,valor00001,cloud,53
1679173200000,2023-03-21T13:30:00+09:00,valor00001,cloud,50
1679173200000,2023-03-21T14:00:00+09:00,valor00001,cloud,48
1679173200000,2023-03-21T14:30:00+09:00,valor00001,cloud,51
1679173200000,2023-03-21T15:00:00+09:00,valor00001,cloud,54
1679173200000,2023-03-21T15:30:00+09:00,valor00001,cloud,62
1679173200000,2023-03-21T16:00:00+09:00,valor00001,cloud,70
1679173200000,2023-03-21T16:30:00+09:00,valor00001,cloud,63
1679173200000,2023-03-21T17:00:00+09:00,valor00001,cloud,56
1679173200000,2023-03-21T17:30:00+09:00,valor00001,cloud,52
1679173200000,2023-03-21T18:00:00+09:00,valor00001,cloud,49
1679173200000,2023-03-21T18:30:00+09:00,valor00001,cloud,43
1679173200000,2023-03-21T19:00:00+09:00,valor00001,cloud,38
1679173200000,2023-03-21T19:30:00+09:00,valor00001,cloud,43
1679173200000,2023-03-21T20:00:00+09:00,valor00001,cloud,48
1679173200000,2023-03-21T20:30:00+09:00,valor00001,cloud,46
1679173200000,2023-03-21T21:00:00+09:00,valor00001,cloud,44
1679173200000,2023-03-21T21:30:00+09:00,valor00001,cloud,50
1679173200000,2023-03-21T22:00:00+09:00,valor00001,cloud,57
1679173200000,2023-03-21T22:30:00+09:00,valor00001,cloud,73
1679173200000,2023-03-21T23:00:00+09:00,valor00001,cloud,89
1679173200000,2023-03-21T23:30:00+09:00,valor00001,cloud,94
1679259600000,2023-03-22T00:00:00+09:00,valor00001,cloud,98
1679259600000,2023-03-22T00:30:00+09:00,valor00001,cloud,98
1679259600000,2023-03-22T01:00:00+09:00,valor00001,cloud,99
1679259600000,2023-03-22T01:30:00+09:00,valor00001,cloud,99
1679259600000,2023-03-22T02:00:00+09:00,valor00001,cloud,99
1679259600000,2023-03-22T02:30:00+09:00,valor00001,cloud,99
1679259600000,2023-03-22T03:00:00+09:00,valor00001,cloud,99
1679259600000,2023-03-22T03:30:00+09:00,valor00001,cloud,99
1679259600000,2023-03-22T04:00:00+09:00,valor00001,cloud,99
1679259600000,2023-03-22T04:30:00+09:00,valor00001,cloud,99
1679259600000,2023-03-22T05:00:00+09:00,valor00001,cloud,100
1679259600000,2023-03-22T05:30:00+09:00,valor00001,cloud,100
1679259600000,2023-03-22T06:00:00+09:00,valor00001,cloud,100
1679259600000,2023-03-22T06:30:00+09:00,valor00001,cloud,100
1679259600000,2023-03-22T07:00:00+09:00,valor00001,cloud,100
1679259600000,2023-03-22T07:30:00+09:00,valor00001,cloud,100
1679259600000,2023-03-22T08:00:00+09:00,valor00001,cloud,100
1679259600000,2023-03-22T08:30:00+09:00,valor00001,cloud,100
1679259600000,2023-03-22T09:00:00+09:00,valor00001,cloud,100
1679259600000,2023-03-22T09:30:00+09:00,valor00001,cloud,99
1679259600000,2023-03-22T10:00:00+09:00,valor00001,cloud,99
1679259600000,2023-03-22T10:30:00+09:00,valor00001,cloud,99
1679259600000,2023-03-22T11:00:00+09:00,valor00001,cloud,100
1679259600000,2023-03-22T11:30:00+09:00,valor00001,cloud,100
1679259600000,2023-03-22T12:00:00+09:00,valor00001,cloud,100
1679259600000,2023-03-22T12:30:00+09:00,valor00001,cloud,100
1679259600000,2023-03-22T13:00:00+09:00,valor00001,cloud,100
1679259600000,2023-03-22T13:30:00+09:00,valor00001,cloud,100
1679259600000,2023-03-22T14:00:00+09:00,valor00001,cloud,100
1679259600000,2023-03-22T14:30:00+09:00,valor00001,cloud,100
1679259600000,2023-03-22T15:00:00+09:00,valor00001,cloud,100
1679259600000,2023-03-22T15:30:00+09:00,valor00001,cloud,100
1679259600000,2023-03-22T16:00:00+09:00,valor00001,cloud,100
1679259600000,2023-03-22T16:30:00+09:00,valor00001,cloud,100
1679259600000,2023-03-22T17:00:00+09:00,valor00001,cloud,100
1679259600000,2023-03-22T17:30:00+09:00,valor00001,cloud,100
1679259600000,2023-03-22T18:00:00+09:00,valor00001,cloud,100
1679259600000,2023-03-22T18:30:00+09:00,valor00001,cloud,99
1679259600000,2023-03-22T19:00:00+09:00,valor00001,cloud,99
1679259600000,2023-03-22T19:30:00+09:00,valor00001,cloud,99
1679259600000,2023-03-22T20:00:00+09:00,valor00001,cloud,99
1679259600000,2023-03-22T20:30:00+09:00,valor00001,cloud,99
1679259600000,2023-03-22T21:00:00+09:00,valor00001,cloud,100
1679259600000,2023-03-22T21:30:00+09:00,valor00001,cloud,100
1679259600000,2023-03-22T22:00:00+09:00,valor00001,cloud,100
1679259600000,2023-03-22T22:30:00+09:00,valor00001,cloud,100
1679259600000,2023-03-22T23:00:00+09:00,valor00001,cloud,100
1679259600000,2023-03-22T23:30:00+09:00,valor00001,cloud,100
1679346000000,2023-03-23T00:00:00+09:00,valor00001,cloud,98
1679346000000,2023-03-23T00:30:00+09:00,valor00001,cloud,98
1679346000000,2023-03-23T01:00:00+09:00,valor00001,cloud,98
1679346000000,2023-03-23T01:30:00+09:00,valor00001,cloud,99
1679346000000,2023-03-23T02:00:00+09:00,valor00001,cloud,100
1679346000000,2023-03-23T02:30:00+09:00,valor00001,cloud,100
1679346000000,2023-03-23T03:00:00+09:00,valor00001,cloud,100
1679346000000,2023-03-23T03:30:00+09:00,valor00001,cloud,100
1679346000000,2023-03-23T04:00:00+09:00,valor00001,cloud,100
1679346000000,2023-03-23T04:30:00+09:00,valor00001,cloud,100
1679346000000,2023-03-23T05:00:00+09:00,valor00001,cloud,100
1679346000000,2023-03-23T05:30:00+09:00,valor00001,cloud,100
1679346000000,2023-03-23T06:00:00+09:00,valor00001,cloud,100
1679346000000,2023-03-23T06:30:00+09:00,valor00001,cloud,100
1679346000000,2023-03-23T07:00:00+09:00,valor00001,cloud,100
1679346000000,2023-03-23T07:30:00+09:00,valor00001,cloud,100
1679346000000,2023-03-23T08:00:00+09:00,valor00001,cloud,100
1679346000000,2023-03-23T08:30:00+09:00,valor00001,cloud,100
1679346000000,2023-03-23T09:00:00+09:00,valor00001,cloud,100
1679346000000,2023-03-23T09:30:00+09:00,valor00001,cloud,100
1679346000000,2023-03-23T10:00:00+09:00,valor00001,cloud,100
1679346000000,2023-03-23T10:30:00+09:00,valor00001,cloud,100
1679346000000,2023-03-23T11:00:00+09:00,valor00001,cloud,100
1679346000000,2023-03-23T11:30:00+09:00,valor00001,cloud,100
1679346000000,2023-03-23T12:00:00+09:00,valor00001,cloud,100
1679346000000,2023-03-23T12:30:00+09:00,valor00001,cloud,100
1679346000000,2023-03-23T13:00:00+09:00,valor00001,cloud,100
1679346000000,2023-03-23T13:30:00+09:00,valor00001,cloud,100
1679346000000,2023-03-23T14:00:00+09:00,valor00001,cloud,100
1679346000000,2023-03-23T14:30:00+09:00,valor00001,cloud,100
1679346000000,2023-03-23T15:00:00+09:00,valor00001,cloud,100
1679346000000,2023-03-23T15:30:00+09:00,valor00001,cloud,99
1679346000000,2023-03-23T16:00:00+09:00,valor00001,cloud,99
1679346000000,2023-03-23T16:30:00+09:00,valor00001,cloud,98
1679346000000,2023-03-23T17:00:00+09:00,valor00001,cloud,98
1679346000000,2023-03-23T17:30:00+09:00,valor00001,cloud,96
1679346000000,2023-03-23T18:00:00+09:00,valor00001,cloud,95
1679346000000,2023-03-23T18:30:00+09:00,valor00001,cloud,92
1679346000000,2023-03-23T19:00:00+09:00,valor00001,cloud,90
1679346000000,2023-03-23T19:30:00+09:00,valor00001,cloud,87
1679346000000,2023-03-23T20:00:00+09:00,valor00001,cloud,83
1679346000000,2023-03-23T20:30:00+09:00,valor00001,cloud,86
1679346000000,2023-03-23T21:00:00+09:00,valor00001,cloud,89
1679346000000,2023-03-23T21:30:00+09:00,valor00001,cloud,92
1679346000000,2023-03-23T22:00:00+09:00,valor00001,cloud,95
1679346000000,2023-03-23T22:30:00+09:00,valor00001,cloud,97
1679346000000,2023-03-23T23:00:00+09:00,valor00001,cloud,100
1679346000000,2023-03-23T23:30:00+09:00,valor00001,cloud,100
1679432400000,2023-03-24T00:00:00+09:00,valor00001,cloud,100
1679432400000,2023-03-24T00:30:00+09:00,valor00001,cloud,99
1679432400000,2023-03-24T01:00:00+09:00,valor00001,cloud,98
1679432400000,2023-03-24T01:30:00+09:00,valor00001,cloud,97
1679432400000,2023-03-24T02:00:00+09:00,valor00001,cloud,95
1679432400000,2023-03-24T02:30:00+09:00,valor00001,cloud,93
1679432400000,2023-03-24T03:00:00+09:00,valor00001,cloud,92
1679432400000,2023-03-24T03:30:00+09:00,valor00001,cloud,91
1679432400000,2023-03-24T04:00:00+09:00,valor00001,cloud,90
1679432400000,2023-03-24T04:30:00+09:00,valor00001,cloud,91
1679432400000,2023-03-24T05:00:00+09:00,valor00001,cloud,91
1679432400000,2023-03-24T05:30:00+09:00,valor00001,cloud,89
1679432400000,2023-03-24T06:00:00+09:00,valor00001,cloud,87
1679432400000,2023-03-24T06:30:00+09:00,valor00001,cloud,80
1679432400000,2023-03-24T07:00:00+09:00,valor00001,cloud,72
1679432400000,2023-03-24T07:30:00+09:00,valor00001,cloud,68
1679432400000,2023-03-24T08:00:00+09:00,valor00001,cloud,64
1679432400000,2023-03-24T08:30:00+09:00,valor00001,cloud,77
1679432400000,2023-03-24T09:00:00+09:00,valor00001,cloud,91
1679432400000,2023-03-24T09:30:00+09:00,valor00001,cloud,92
1679432400000,2023-03-24T10:00:00+09:00,valor00001,cloud,93
1679432400000,2023-03-24T10:30:00+09:00,valor00001,cloud,94
1679432400000,2023-03-24T11:00:00+09:00,valor00001,cloud,95
1679432400000,2023-03-24T11:30:00+09:00,valor00001,cloud,94
1679432400000,2023-03-24T12:00:00+09:00,valor00001,cloud,93
1679432400000,2023-03-24T12:30:00+09:00,valor00001,cloud,84
1679432400000,2023-03-24T13:00:00+09:00,valor00001,cloud,75
1679432400000,2023-03-24T13:30:00+09:00,valor00001,cloud,86
1679432400000,2023-03-24T14:00:00+09:00,valor00001,cloud,97
1679432400000,2023-03-24T14:30:00+09:00,valor00001,cloud,98
1679432400000,2023-03-24T15:00:00+09:00,valor00001,cloud,100
1679432400000,2023-03-24T15:30:00+09:00,valor00001,cloud,100
1679432400000,2023-03-24T16:00:00+09:00,valor00001,cloud,100
1679432400000,2023-03-24T16:30:00+09:00,valor00001,cloud,100
1679432400000,2023-03-24T17:00:00+09:00,valor00001,cloud,100
1679432400000,2023-03-24T17:30:00+09:00,valor00001,cloud,97
1679432400000,2023-03-24T18:00:00+09:00,valor00001,cloud,94
1679432400000,2023-03-24T18:30:00+09:00,valor00001,cloud,97
1679432400000,2023-03-24T19:00:00+09:00,valor00001,cloud,100
1679432400000,2023-03-24T19:30:00+09:00,valor00001,cloud,100
1679432400000,2023-03-24T20:00:00+09:00,valor00001,cloud,100
1679432400000,2023-03-24T20:30:00+09:00,valor00001,cloud,100
1679432400000,2023-03-24T21:00:00+09:00,valor00001,cloud,100
1679432400000,2023-03-24T21:30:00+09:00,valor00001,cloud,100
1679432400000,2023-03-24T22:00:00+09:00,valor00001,cloud,100
1679432400000,2023-03-24T22:30:00+09:00,valor00001,cloud,100
1679432400000,2023-03-24T23:00:00+09:00,valor00001,cloud,100
1679432400000,2023-03-24T23:30:00+09:00,valor00001,cloud,99
1679518800000,2023-03-25T00:00:00+09:00,valor00001,cloud,75
1679518800000,2023-03-25T00:30:00+09:00,valor00001,cloud,54
1679518800000,2023-03-25T01:00:00+09:00,valor00001,cloud,33
1679518800000,2023-03-25T01:30:00+09:00,valor00001,cloud,32
1679518800000,2023-03-25T02:00:00+09:00,valor00001,cloud,30
1679518800000,2023-03-25T02:30:00+09:00,valor00001,cloud,35
1679518800000,2023-03-25T03:00:00+09:00,valor00001,cloud,39
1679518800000,2023-03-25T03:30:00+09:00,valor00001,cloud,42
1679518800000,2023-03-25T04:00:00+09:00,valor00001,cloud,45
1679518800000,2023-03-25T04:30:00+09:00,valor00001,cloud,54
1679518800000,2023-03-25T05:00:00+09:00,valor00001,cloud,64
1679518800000,2023-03-25T05:30:00+09:00,valor00001,cloud,72
1679518800000,2023-03-25T06:00:00+09:00,valor00001,cloud,79
1679518800000,2023-03-25T06:30:00+09:00,valor00001,cloud,84
1679518800000,2023-03-25T07:00:00+09:00,valor00001,cloud,88
1679518800000,2023-03-25T07:30:00+09:00,valor00001,cloud,82
1679518800000,2023-03-25T08:00:00+09:00,valor00001,cloud,77
1679518800000,2023-03-25T08:30:00+09:00,valor00001,cloud,68
1679518800000,2023-03-25T09:00:00+09:00,valor00001,cloud,60
1679518800000,2023-03-25T09:30:00+09:00,valor00001,cloud,60
1679518800000,2023-03-25T10:00:00+09:00,valor00001,cloud,60
1679518800000,2023-03-25T10:30:00+09:00,valor00001,cloud,66
1679518800000,2023-03-25T11:00:00+09:00,valor00001,cloud,71
1679518800000,2023-03-25T11:30:00+09:00,valor00001,cloud,77
1679518800000,2023-03-25T12:00:00+09:00,valor00001,cloud,83
1679518800000,2023-03-25T12:30:00+09:00,valor00001,cloud,82
1679518800000,2023-03-25T13:00:00+09:00,valor00001,cloud,81
1679518800000,2023-03-25T13:30:00+09:00,valor00001,cloud,78
1679518800000,2023-03-25T14:00:00+09:00,valor00001,cloud,74
1679518800000,2023-03-25T14:30:00+09:00,valor00001,cloud,73
1679518800000,2023-03-25T15:00:00+09:00,valor00001,cloud,73
1679518800000,2023-03-25T15:30:00+09:00,valor00001,cloud,74
1679518800000,2023-03-25T16:00:00+09:00,valor00001,cloud,75
1679518800000,2023-03-25T16:30:00+09:00,valor00001,cloud,79
1679518800000,2023-03-25T17:00:00+09:00,valor00001,cloud,84
1679518800000,2023-03-25T17:30:00+09:00,valor00001,cloud,88
1679518800000,2023-03-25T18:00:00+09:00,valor00001,cloud,91
1679518800000,2023-03-25T18:30:00+09:00,valor00001,cloud,87
1679518800000,2023-03-25T19:00:00+09:00,valor00001,cloud,83
1679518800000,2023-03-25T19:30:00+09:00,valor00001,cloud,85
1679518800000,2023-03-25T20:00:00+09:00,valor00001,cloud,87
1679518800000,2023-03-25T20:30:00+09:00,valor00001,cloud,85
1679518800000,2023-03-25T21:00:00+09:00,valor00001,cloud,84
1679518800000,2023-03-25T21:30:00+09:00,valor00001,cloud,86
1679518800000,2023-03-25T22:00:00+09:00,valor00001,cloud,88
1679518800000,2023-03-25T22:30:00+09:00,valor00001,cloud,90
1679518800000,2023-03-25T23:00:00+09:00,valor00001,cloud,93
1679518800000,2023-03-25T23:30:00+09:00,valor00001,cloud,94
1679605200000,2023-03-26T00:00:00+09:00,valor00001,cloud,75
1679605200000,2023-03-26T00:30:00+09:00,valor00001,cloud,75
1679605200000,2023-03-26T01:00:00+09:00,valor00001,cloud,75
1679605200000,2023-03-26T01:30:00+09:00,valor00001,cloud,79
1679605200000,2023-03-26T02:00:00+09:00,valor00001,cloud,84
1679605200000,2023-03-26T02:30:00+09:00,valor00001,cloud,89
1679605200000,2023-03-26T03:00:00+09:00,valor00001,cloud,94
1679605200000,2023-03-26T03:30:00+09:00,valor00001,cloud,93
1679605200000,2023-03-26T04:00:00+09:00,valor00001,cloud,93
1679605200000,2023-03-26T04:30:00+09:00,valor00001,cloud,95
1679605200000,2023-03-26T05:00:00+09:00,valor00001,cloud,97
1679605200000,2023-03-26T05:30:00+09:00,valor00001,cloud,98
1679605200000,2023-03-26T06:00:00+09:00,valor00001,cloud,100
1679605200000,2023-03-26T06:30:00+09:00,valor00001,cloud,99
1679605200000,2023-03-26T07:00:00+09:00,valor00001,cloud,99
1679605200000,2023-03-26T07:30:00+09:00,valor00001,cloud,98
1679605200000,2023-03-26T08:00:00+09:00,valor00001,cloud,97
1679605200000,2023-03-26T08:30:00+09:00,valor00001,cloud,98
1679605200000,2023-03-26T09:00:00+09:00,valor00001,cloud,99
1679605200000,2023-03-26T09:30:00+09:00,valor00001,cloud,99
1679605200000,2023-03-26T10:00:00+09:00,valor00001,cloud,100
1679605200000,2023-03-26T10:30:00+09:00,valor00001,cloud,100
1679605200000,2023-03-26T11:00:00+09:00,valor00001,cloud,100
1679605200000,2023-03-26T11:30:00+09:00,valor00001,cloud,100
1679605200000,2023-03-26T12:00:00+09:00,valor00001,cloud,100
1679605200000,2023-03-26T12:30:00+09:00,valor00001,cloud,100
1679605200000,2023-03-26T13:00:00+09:00,valor00001,cloud,100
1679605200000,2023-03-26T13:30:00+09:00,valor00001,cloud,100
1679605200000,2023-03-26T14:00:00+09:00,valor00001,cloud,100
1679605200000,2023-03-26T14:30:00+09:00,valor00001,cloud,100
1679605200000,2023-03-26T15:00:00+09:00,valor00001,cloud,100
1679605200000,2023-03-26T15:30:00+09:00,valor00001,cloud,100
1679605200000,2023-03-26T16:00:00+09:00,valor00001,cloud,100
1679605200000,2023-03-26T16:30:00+09:00,valor00001,cloud,99
1679605200000,2023-03-26T17:00:00+09:00,valor00001,cloud,99
1679605200000,2023-03-26T17:30:00+09:00,valor00001,cloud,99
1679605200000,2023-03-26T18:00:00+09:00,valor00001,cloud,99
1679605200000,2023-03-26T18:30:00+09:00,valor00001,cloud,99
1679605200000,2023-03-26T19:00:00+09:00,valor00001,cloud,100
1679605200000,2023-03-26T19:30:00+09:00,valor00001,cloud,95
1679605200000,2023-03-26T20:00:00+09:00,valor00001,cloud,90
