"time","datetime","location","element","solar(W/m2)"
1671656400000,2022-12-24T12:30:00+09:00,valor00002,solar,2306.72
1671656400000,2022-12-24T13:00:00+09:00,valor00002,solar,2161.43
1671656400000,2022-12-24T13:30:00+09:00,valor00002,solar,2288.3
1671656400000,2022-12-24T14:00:00+09:00,valor00002,solar,2367.69
1671656400000,2022-12-24T14:30:00+09:00,valor00002,solar,2475.26
1671656400000,2022-12-24T15:00:00+09:00,valor00002,solar,2429.26
1671656400000,2022-12-24T15:30:00+09:00,valor00002,solar,1933.74
1671656400000,2022-12-24T16:00:00+09:00,valor00002,solar,1255.43
1671656400000,2022-12-24T16:30:00+09:00,valor00002,solar,353.65
1671656400000,2022-12-24T17:00:00+09:00,valor00002,solar,0
1671656400000,2022-12-24T17:30:00+09:00,valor00002,solar,0
1671656400000,2022-12-24T18:00:00+09:00,valor00002,solar,0
1671656400000,2022-12-24T18:30:00+09:00,valor00002,solar,0
1671656400000,2022-12-24T19:00:00+09:00,valor00002,solar,0
1671656400000,2022-12-24T19:30:00+09:00,valor00002,solar,0
1671656400000,2022-12-24T20:00:00+09:00,valor00002,solar,0
1671656400000,2022-12-24T20:30:00+09:00,valor00002,solar,0
1671656400000,2022-12-24T21:00:00+09:00,valor00002,solar,0
1671656400000,2022-12-24T21:30:00+09:00,valor00002,solar,0
1671656400000,2022-12-24T22:00:00+09:00,valor00002,solar,0
1671656400000,2022-12-24T22:30:00+09:00,valor00002,solar,0
1671656400000,2022-12-24T23:00:00+09:00,valor00002,solar,0
1671656400000,2022-12-24T23:30:00+09:00,valor00002,solar,0
1671742800000,2022-12-25T00:00:00+09:00,valor00002,solar,0
1671742800000,2022-12-25T00:30:00+09:00,valor00002,solar,0
1671742800000,2022-12-25T01:00:00+09:00,valor00002,solar,0
1671742800000,2022-12-25T01:30:00+09:00,valor00002,solar,0
1671742800000,2022-12-25T02:00:00+09:00,valor00002,solar,0
1671742800000,2022-12-25T02:30:00+09:00,valor00002,solar,0
1671742800000,2022-12-25T03:00:00+09:00,valor00002,solar,0
1671742800000,2022-12-25T03:30:00+09:00,valor00002,solar,0
1671742800000,2022-12-25T04:00:00+09:00,valor00002,solar,0
1671742800000,2022-12-25T04:30:00+09:00,valor00002,solar,0
1671742800000,2022-12-25T05:00:00+09:00,valor00002,solar,0
1671742800000,2022-12-25T05:30:00+09:00,valor00002,solar,0
1671742800000,2022-12-25T06:00:00+09:00,valor00002,solar,0
1671742800000,2022-12-25T06:30:00+09:00,valor00002,solar,0
1671742800000,2022-12-25T07:00:00+09:00,valor00002,solar,0
1671742800000,2022-12-25T07:30:00+09:00,valor00002,solar,726.96
1671742800000,2022-12-25T08:00:00+09:00,valor00002,solar,1589.68
1671742800000,2022-12-25T08:30:00+09:00,valor00002,solar,2461.26
1671742800000,2022-12-25T09:00:00+09:00,valor00002,solar,3312.25
1671742800000,2022-12-25T09:30:00+09:00,valor00002,solar,3977.32
1671742800000,2022-12-25T10:00:00+09:00,valor00002,solar,4534.47
1671742800000,2022-12-25T10:30:00+09:00,valor00002,solar,4763.72
1671742800000,2022-12-25T11:00:00+09:00,valor00002,solar,4847.76
1671742800000,2022-12-25T11:30:00+09:00,valor00002,solar,4886.93
1671742800000,2022-12-25T12:00:00+09:00,valor00002,solar,4802.77
1671742800000,2022-12-25T12:30:00+09:00,valor00002,solar,4633.09
1671742800000,2022-12-25T13:00:00+09:00,valor00002,solar,4353.63
1671742800000,2022-12-25T13:30:00+09:00,valor00002,solar,4186.59
1671742800000,2022-12-25T14:00:00+09:00,valor00002,solar,3890.51
1671742800000,2022-12-25T14:30:00+09:00,valor00002,solar,3466.66
1671742800000,2022-12-25T15:00:00+09:00,valor00002,solar,2904.2
1671742800000,2022-12-25T15:30:00+09:00,valor00002,solar,2344.13
1671742800000,2022-12-25T16:00:00+09:00,valor00002,solar,1506.62
1671742800000,2022-12-25T16:30:00+09:00,valor00002,solar,435.36
1671742800000,2022-12-25T17:00:00+09:00,valor00002,solar,0
1671742800000,2022-12-25T17:30:00+09:00,valor00002,solar,0
1671742800000,2022-12-25T18:00:00+09:00,valor00002,solar,0
1671742800000,2022-12-25T18:30:00+09:00,valor00002,solar,0
1671742800000,2022-12-25T19:00:00+09:00,valor00002,solar,0
1671742800000,2022-12-25T19:30:00+09:00,valor00002,solar,0
1671742800000,2022-12-25T20:00:00+09:00,valor00002,solar,0
1671742800000,2022-12-25T20:30:00+09:00,valor00002,solar,0
1671742800000,2022-12-25T21:00:00+09:00,valor00002,solar,0
1671742800000,2022-12-25T21:30:00+09:00,valor00002,solar,0
1671742800000,2022-12-25T22:00:00+09:00,valor00002,solar,0
1671742800000,2022-12-25T22:30:00+09:00,valor00002,solar,0
1671742800000,2022-12-25T23:00:00+09:00,valor00002,solar,0
1671742800000,2022-12-25T23:30:00+09:00,valor00002,solar,0
1671829200000,2022-12-26T00:00:00+09:00,valor00002,solar,0
1671829200000,2022-12-26T00:30:00+09:00,valor00002,solar,0
1671829200000,2022-12-26T01:00:00+09:00,valor00002,solar,0
1671829200000,2022-12-26T01:30:00+09:00,valor00002,solar,0
1671829200000,2022-12-26T02:00:00+09:00,valor00002,solar,0
1671829200000,2022-12-26T02:30:00+09:00,valor00002,solar,0
1671829200000,2022-12-26T03:00:00+09:00,valor00002,solar,0
1671829200000,2022-12-26T03:30:00+09:00,valor00002,solar,0
1671829200000,2022-12-26T04:00:00+09:00,valor00002,solar,0
1671829200000,2022-12-26T04:30:00+09:00,valor00002,solar,0
1671829200000,2022-12-26T05:00:00+09:00,valor00002,solar,0
1671829200000,2022-12-26T05:30:00+09:00,valor00002,solar,0
1671829200000,2022-12-26T06:00:00+09:00,valor00002,solar,0
1671829200000,2022-12-26T06:30:00+09:00,valor00002,solar,0
1671829200000,2022-12-26T07:00:00+09:00,valor00002,solar,0
1671829200000,2022-12-26T07:30:00+09:00,valor00002,solar,626.55
1671829200000,2022-12-26T08:00:00+09:00,valor00002,solar,1366.65
1671829200000,2022-12-26T08:30:00+09:00,valor00002,solar,2144.48
1671829200000,2022-12-26T09:00:00+09:00,valor00002,solar,2919.41
1671829200000,2022-12-26T09:30:00+09:00,valor00002,solar,3549.24
1671829200000,2022-12-26T10:00:00+09:00,valor00002,solar,4095.78
1671829200000,2022-12-26T10:30:00+09:00,valor00002,solar,4393.31
1671829200000,2022-12-26T11:00:00+09:00,valor00002,solar,4566.09
1671829200000,2022-12-26T11:30:00+09:00,valor00002,solar,4525.82
1671829200000,2022-12-26T12:00:00+09:00,valor00002,solar,4372.52
1671829200000,2022-12-26T12:30:00+09:00,valor00002,solar,4422.14
1671829200000,2022-12-26T13:00:00+09:00,valor00002,solar,4357.37
1671829200000,2022-12-26T13:30:00+09:00,valor00002,solar,4141.73
1671829200000,2022-12-26T14:00:00+09:00,valor00002,solar,3805.4
1671829200000,2022-12-26T14:30:00+09:00,valor00002,solar,3315.16
1671829200000,2022-12-26T15:00:00+09:00,valor00002,solar,2718.36
1671829200000,2022-12-26T15:30:00+09:00,valor00002,solar,2053.79
1671829200000,2022-12-26T16:00:00+09:00,valor00002,solar,1275.07
1671829200000,2022-12-26T16:30:00+09:00,valor00002,solar,392.47
1671829200000,2022-12-26T17:00:00+09:00,valor00002,solar,0
1671829200000,2022-12-26T17:30:00+09:00,valor00002,solar,0
1671829200000,2022-12-26T18:00:00+09:00,valor00002,solar,0
1671829200000,2022-12-26T18:30:00+09:00,valor00002,solar,0
1671829200000,2022-12-26T19:00:00+09:00,valor00002,solar,0
1671829200000,2022-12-26T19:30:00+09:00,valor00002,solar,0
1671829200000,2022-12-26T20:00:00+09:00,valor00002,solar,0
1671829200000,2022-12-26T20:30:00+09:00,valor00002,solar,0
1671829200000,2022-12-26T21:00:00+09:00,valor00002,solar,0
1671829200000,2022-12-26T21:30:00+09:00,valor00002,solar,0
1671829200000,2022-12-26T22:00:00+09:00,valor00002,solar,0
1671829200000,2022-12-26T22:30:00+09:00,valor00002,solar,0
1671829200000,2022-12-26T23:00:00+09:00,valor00002,solar,0
1671829200000,2022-12-26T23:30:00+09:00,valor00002,solar,0
1671915600000,2022-12-27T00:00:00+09:00,valor00002,solar,0
1671915600000,2022-12-27T00:30:00+09:00,valor00002,solar,0
1671915600000,2022-12-27T01:00:00+09:00,valor00002,solar,0
1671915600000,2022-12-27T01:30:00+09:00,valor00002,solar,0
1671915600000,2022-12-27T02:00:00+09:00,valor00002,solar,0
1671915600000,2022-12-27T02:30:00+09:00,valor00002,solar,0
1671915600000,2022-12-27T03:00:00+09:00,valor00002,solar,0
1671915600000,2022-12-27T03:30:00+09:00,valor00002,solar,0
1671915600000,2022-12-27T04:00:00+09:00,valor00002,solar,0
1671915600000,2022-12-27T04:30:00+09:00,valor00002,solar,0
1671915600000,2022-12-27T05:00:00+09:00,valor00002,solar,0
1671915600000,2022-12-27T05:30:00+09:00,valor00002,solar,0
1671915600000,2022-12-27T06:00:00+09:00,valor00002,solar,0
1671915600000,2022-12-27T06:30:00+09:00,valor00002,solar,0
1671915600000,2022-12-27T07:00:00+09:00,valor00002,solar,0
1671915600000,2022-12-27T07:30:00+09:00,valor00002,solar,902
1671915600000,2022-12-27T08:00:00+09:00,valor00002,solar,1945.57
1671915600000,2022-12-27T08:30:00+09:00,valor00002,solar,2908.68
1671915600000,2022-12-27T09:00:00+09:00,valor00002,solar,3774.86
1671915600000,2022-12-27T09:30:00+09:00,valor00002,solar,4529.28
1671915600000,2022-12-27T10:00:00+09:00,valor00002,solar,5159.05
1671915600000,2022-12-27T10:30:00+09:00,valor00002,solar,5653.32
1671915600000,2022-12-27T11:00:00+09:00,valor00002,solar,5848.55
1671915600000,2022-12-27T11:30:00+09:00,valor00002,solar,5746.03
1671915600000,2022-12-27T12:00:00+09:00,valor00002,solar,5489.76
1671915600000,2022-12-27T12:30:00+09:00,valor00002,solar,5531.32
1671915600000,2022-12-27T13:00:00+09:00,valor00002,solar,5428.24
1671915600000,2022-12-27T13:30:00+09:00,valor00002,solar,5336.6
1671915600000,2022-12-27T14:00:00+09:00,valor00002,solar,4930.34
1671915600000,2022-12-27T14:30:00+09:00,valor00002,solar,4250.83
1671915600000,2022-12-27T15:00:00+09:00,valor00002,solar,3451.42
1671915600000,2022-12-27T15:30:00+09:00,valor00002,solar,2545.79
1671915600000,2022-12-27T16:00:00+09:00,valor00002,solar,1549.44
1671915600000,2022-12-27T16:30:00+09:00,valor00002,solar,479.41
1671915600000,2022-12-27T17:00:00+09:00,valor00002,solar,0
1671915600000,2022-12-27T17:30:00+09:00,valor00002,solar,0
1671915600000,2022-12-27T18:00:00+09:00,valor00002,solar,0
1671915600000,2022-12-27T18:30:00+09:00,valor00002,solar,0
1671915600000,2022-12-27T19:00:00+09:00,valor00002,solar,0
1671915600000,2022-12-27T19:30:00+09:00,valor00002,solar,0
1671915600000,2022-12-27T20:00:00+09:00,valor00002,solar,0
1671915600000,2022-12-27T20:30:00+09:00,valor00002,solar,0
1671915600000,2022-12-27T21:00:00+09:00,valor00002,solar,0
1671915600000,2022-12-27T21:30:00+09:00,valor00002,solar,0
1671915600000,2022-12-27T22:00:00+09:00,valor00002,solar,0
1671915600000,2022-12-27T22:30:00+09:00,valor00002,solar,0
1671915600000,2022-12-27T23:00:00+09:00,valor00002,solar,0
1671915600000,2022-12-27T23:30:00+09:00,valor00002,solar,0
1672002000000,2022-12-28T00:00:00+09:00,valor00002,solar,0
1672002000000,2022-12-28T00:30:00+09:00,valor00002,solar,0
1672002000000,2022-12-28T01:00:00+09:00,valor00002,solar,0
1672002000000,2022-12-28T01:30:00+09:00,valor00002,solar,0
1672002000000,2022-12-28T02:00:00+09:00,valor00002,solar,0
1672002000000,2022-12-28T02:30:00+09:00,valor00002,solar,0
1672002000000,2022-12-28T03:00:00+09:00,valor00002,solar,0
1672002000000,2022-12-28T03:30:00+09:00,valor00002,solar,0
1672002000000,2022-12-28T04:00:00+09:00,valor00002,solar,0
1672002000000,2022-12-28T04:30:00+09:00,valor00002,solar,0
1672002000000,2022-12-28T05:00:00+09:00,valor00002,solar,0
1672002000000,2022-12-28T05:30:00+09:00,valor00002,solar,0
1672002000000,2022-12-28T06:00:00+09:00,valor00002,solar,0
1672002000000,2022-12-28T06:30:00+09:00,valor00002,solar,0
1672002000000,2022-12-28T07:00:00+09:00,valor00002,solar,0
1672002000000,2022-12-28T07:30:00+09:00,valor00002,solar,727.24
1672002000000,2022-12-28T08:00:00+09:00,valor00002,solar,1536.19
1672002000000,2022-12-28T08:30:00+09:00,valor00002,solar,2360.89
1672002000000,2022-12-28T09:00:00+09:00,valor00002,solar,3147.82
1672002000000,2022-12-28T09:30:00+09:00,valor00002,solar,3562.39
1672002000000,2022-12-28T10:00:00+09:00,valor00002,solar,3811.65
1672002000000,2022-12-28T10:30:00+09:00,valor00002,solar,4072.09
1672002000000,2022-12-28T11:00:00+09:00,valor00002,solar,4212.96
1672002000000,2022-12-28T11:30:00+09:00,valor00002,solar,4464.93
1672002000000,2022-12-28T12:00:00+09:00,valor00002,solar,4611.13
1672002000000,2022-12-28T12:30:00+09:00,valor00002,solar,4426.95
1672002000000,2022-12-28T13:00:00+09:00,valor00002,solar,4139.47
1672002000000,2022-12-28T13:30:00+09:00,valor00002,solar,3769
1672002000000,2022-12-28T14:00:00+09:00,valor00002,solar,3321.17
1672002000000,2022-12-28T14:30:00+09:00,valor00002,solar,2522.23
1672002000000,2022-12-28T15:00:00+09:00,valor00002,solar,1810.04
1672002000000,2022-12-28T15:30:00+09:00,valor00002,solar,1240.86
1672002000000,2022-12-28T16:00:00+09:00,valor00002,solar,698.75
1672002000000,2022-12-28T16:30:00+09:00,valor00002,solar,222.92
1672002000000,2022-12-28T17:00:00+09:00,valor00002,solar,0
1672002000000,2022-12-28T17:30:00+09:00,valor00002,solar,0
1672002000000,2022-12-28T18:00:00+09:00,valor00002,solar,0
1672002000000,2022-12-28T18:30:00+09:00,valor00002,solar,0
1672002000000,2022-12-28T19:00:00+09:00,valor00002,solar,0
1672002000000,2022-12-28T19:30:00+09:00,valor00002,solar,0
1672002000000,2022-12-28T20:00:00+09:00,valor00002,solar,0
1672002000000,2022-12-28T20:30:00+09:00,valor00002,solar,0
1672002000000,2022-12-28T21:00:00+09:00,valor00002,solar,0
1672002000000,2022-12-28T21:30:00+09:00,valor00002,solar,0
1672002000000,2022-12-28T22:00:00+09:00,valor00002,solar,0
1672002000000,2022-12-28T22:30:00+09:00,valor00002,solar,0
1672002000000,2022-12-28T23:00:00+09:00,valor00002,solar,0
1672002000000,2022-12-28T23:30:00+09:00,valor00002,solar,0
1672088400000,2022-12-29T00:00:00+09:00,valor00002,solar,0
1672088400000,2022-12-29T00:30:00+09:00,valor00002,solar,0
1672088400000,2022-12-29T01:00:00+09:00,valor00002,solar,0
1672088400000,2022-12-29T01:30:00+09:00,valor00002,solar,0
1672088400000,2022-12-29T02:00:00+09:00,valor00002,solar,0
1672088400000,2022-12-29T02:30:00+09:00,valor00002,solar,0
1672088400000,2022-12-29T03:00:00+09:00,valor00002,solar,0
1672088400000,2022-12-29T03:30:00+09:00,valor00002,solar,0
1672088400000,2022-12-29T04:00:00+09:00,valor00002,solar,0
1672088400000,2022-12-29T04:30:00+09:00,valor00002,solar,0
1672088400000,2022-12-29T05:00:00+09:00,valor00002,solar,0
1672088400000,2022-12-29T05:30:00+09:00,valor00002,solar,0
1672088400000,2022-12-29T06:00:00+09:00,valor00002,solar,0
1672088400000,2022-12-29T06:30:00+09:00,valor00002,solar,0
1672088400000,2022-12-29T07:00:00+09:00,valor00002,solar,0
1672088400000,2022-12-29T07:30:00+09:00,valor00002,solar,628.54
1672088400000,2022-12-29T08:00:00+09:00,valor00002,solar,1376.11
1672088400000,2022-12-29T08:30:00+09:00,valor00002,solar,2078.69
1672088400000,2022-12-29T09:00:00+09:00,valor00002,solar,2720.23
1672088400000,2022-12-29T09:30:00+09:00,valor00002,solar,3042.02
1672088400000,2022-12-29T10:00:00+09:00,valor00002,solar,3226.29
1672088400000,2022-12-29T10:30:00+09:00,valor00002,solar,3095.7
1672088400000,2022-12-29T11:00:00+09:00,valor00002,solar,2873.05
1672088400000,2022-12-29T11:30:00+09:00,valor00002,solar,2968.48
1672088400000,2022-12-29T12:00:00+09:00,valor00002,solar,2976.25
1672088400000,2022-12-29T12:30:00+09:00,valor00002,solar,3024.22
1672088400000,2022-12-29T13:00:00+09:00,valor00002,solar,2992.97
1672088400000,2022-12-29T13:30:00+09:00,valor00002,solar,2806.21
1672088400000,2022-12-29T14:00:00+09:00,valor00002,solar,2544.41
1672088400000,2022-12-29T14:30:00+09:00,valor00002,solar,2233.84
1672088400000,2022-12-29T15:00:00+09:00,valor00002,solar,1848.81
1672088400000,2022-12-29T15:30:00+09:00,valor00002,solar,1358.19
1672088400000,2022-12-29T16:00:00+09:00,valor00002,solar,829.06
1672088400000,2022-12-29T16:30:00+09:00,valor00002,solar,269.08
1672088400000,2022-12-29T17:00:00+09:00,valor00002,solar,0
1672088400000,2022-12-29T17:30:00+09:00,valor00002,solar,0
1672088400000,2022-12-29T18:00:00+09:00,valor00002,solar,0
1672088400000,2022-12-29T18:30:00+09:00,valor00002,solar,0
1672088400000,2022-12-29T19:00:00+09:00,valor00002,solar,0
1672088400000,2022-12-29T19:30:00+09:00,valor00002,solar,0
1672088400000,2022-12-29T20:00:00+09:00,valor00002,solar,0
1672088400000,2022-12-29T20:30:00+09:00,valor00002,solar,0
1672088400000,2022-12-29T21:00:00+09:00,valor00002,solar,0
1672088400000,2022-12-29T21:30:00+09:00,valor00002,solar,0
1672088400000,2022-12-29T22:00:00+09:00,valor00002,solar,0
1672088400000,2022-12-29T22:30:00+09:00,valor00002,solar,0
1672088400000,2022-12-29T23:00:00+09:00,valor00002,solar,0
1672088400000,2022-12-29T23:30:00+09:00,valor00002,solar,0
1672174800000,2022-12-30T00:00:00+09:00,valor00002,solar,0
1672174800000,2022-12-30T00:30:00+09:00,valor00002,solar,0
1672174800000,2022-12-30T01:00:00+09:00,valor00002,solar,0
1672174800000,2022-12-30T01:30:00+09:00,valor00002,solar,0
1672174800000,2022-12-30T02:00:00+09:00,valor00002,solar,0
1672174800000,2022-12-30T02:30:00+09:00,valor00002,solar,0
1672174800000,2022-12-30T03:00:00+09:00,valor00002,solar,0
1672174800000,2022-12-30T03:30:00+09:00,valor00002,solar,0
1672174800000,2022-12-30T04:00:00+09:00,valor00002,solar,0
1672174800000,2022-12-30T04:30:00+09:00,valor00002,solar,0
1672174800000,2022-12-30T05:00:00+09:00,valor00002,solar,0
1672174800000,2022-12-30T05:30:00+09:00,valor00002,solar,0
1672174800000,2022-12-30T06:00:00+09:00,valor00002,solar,0
1672174800000,2022-12-30T06:30:00+09:00,valor00002,solar,0
1672174800000,2022-12-30T07:00:00+09:00,valor00002,solar,0
1672174800000,2022-12-30T07:30:00+09:00,valor00002,solar,442.49
1672174800000,2022-12-30T08:00:00+09:00,valor00002,solar,960.06
1672174800000,2022-12-30T08:30:00+09:00,valor00002,solar,1392.04
1672174800000,2022-12-30T09:00:00+09:00,valor00002,solar,1747.56
1672174800000,2022-12-30T09:30:00+09:00,valor00002,solar,2008.61
1672174800000,2022-12-30T10:00:00+09:00,valor00002,solar,2192.35
1672174800000,2022-12-30T10:30:00+09:00,valor00002,solar,2291.02
1672174800000,2022-12-30T11:00:00+09:00,valor00002,solar,2322.89
1672174800000,2022-12-30T11:30:00+09:00,valor00002,solar,2405.18
1672174800000,2022-12-30T12:00:00+09:00,valor00002,solar,2427.94
1672174800000,2022-12-30T12:30:00+09:00,valor00002,solar,2467.2
1672174800000,2022-12-30T13:00:00+09:00,valor00002,solar,2445.12
1672174800000,2022-12-30T13:30:00+09:00,valor00002,solar,2359.24
1672174800000,2022-12-30T14:00:00+09:00,valor00002,solar,2199.85
1672174800000,2022-12-30T14:30:00+09:00,valor00002,solar,1939.57
1672174800000,2022-12-30T15:00:00+09:00,valor00002,solar,1612.99
1672174800000,2022-12-30T15:30:00+09:00,valor00002,solar,1232.83
1672174800000,2022-12-30T16:00:00+09:00,valor00002,solar,785.79
1672174800000,2022-12-30T16:30:00+09:00,valor00002,solar,265.51
1672174800000,2022-12-30T17:00:00+09:00,valor00002,solar,0
1672174800000,2022-12-30T17:30:00+09:00,valor00002,solar,0
1672174800000,2022-12-30T18:00:00+09:00,valor00002,solar,0
1672174800000,2022-12-30T18:30:00+09:00,valor00002,solar,0
1672174800000,2022-12-30T19:00:00+09:00,valor00002,solar,0
1672174800000,2022-12-30T19:30:00+09:00,valor00002,solar,0
1672174800000,2022-12-30T20:00:00+09:00,valor00002,solar,0
1672174800000,2022-12-30T20:30:00+09:00,valor00002,solar,0
1672174800000,2022-12-30T21:00:00+09:00,valor00002,solar,0
1672174800000,2022-12-30T21:30:00+09:00,valor00002,solar,0
1672174800000,2022-12-30T22:00:00+09:00,valor00002,solar,0
1672174800000,2022-12-30T22:30:00+09:00,valor00002,solar,0
1672174800000,2022-12-30T23:00:00+09:00,valor00002,solar,0
1672174800000,2022-12-30T23:30:00+09:00,valor00002,solar,0
1672261200000,2022-12-31T00:00:00+09:00,valor00002,solar,0
1672261200000,2022-12-31T00:30:00+09:00,valor00002,solar,0
1672261200000,2022-12-31T01:00:00+09:00,valor00002,solar,0
1672261200000,2022-12-31T01:30:00+09:00,valor00002,solar,0
1672261200000,2022-12-31T02:00:00+09:00,valor00002,solar,0
1672261200000,2022-12-31T02:30:00+09:00,valor00002,solar,0
1672261200000,2022-12-31T03:00:00+09:00,valor00002,solar,0
1672261200000,2022-12-31T03:30:00+09:00,valor00002,solar,0
1672261200000,2022-12-31T04:00:00+09:00,valor00002,solar,0
1672261200000,2022-12-31T04:30:00+09:00,valor00002,solar,0
1672261200000,2022-12-31T05:00:00+09:00,valor00002,solar,0
1672261200000,2022-12-31T05:30:00+09:00,valor00002,solar,0
1672261200000,2022-12-31T06:00:00+09:00,valor00002,solar,0
1672261200000,2022-12-31T06:30:00+09:00,valor00002,solar,0
1672261200000,2022-12-31T07:00:00+09:00,valor00002,solar,0
1672261200000,2022-12-31T07:30:00+09:00,valor00002,solar,357.91
1672261200000,2022-12-31T08:00:00+09:00,valor00002,solar,816.36
1672261200000,2022-12-31T08:30:00+09:00,valor00002,solar,1262.84
1672261200000,2022-12-31T09:00:00+09:00,valor00002,solar,1690.75
1672261200000,2022-12-31T09:30:00+09:00,valor00002,solar,2109.87
1672261200000,2022-12-31T10:00:00+09:00,valor00002,solar,2499.2
1672261200000,2022-12-31T10:30:00+09:00,valor00002,solar,2831.58
1672261200000,2022-12-31T11:00:00+09:00,valor00002,solar,3109.38
1672261200000,2022-12-31T11:30:00+09:00,valor00002,solar,3219.62
1672261200000,2022-12-31T12:00:00+09:00,valor00002,solar,3250.5
1672261200000,2022-12-31T12:30:00+09:00,valor00002,solar,3069.89
1672261200000,2022-12-31T13:00:00+09:00,valor00002,solar,2827.07
1672261200000,2022-12-31T13:30:00+09:00,valor00002,solar,2606.1
1672261200000,2022-12-31T14:00:00+09:00,valor00002,solar,2323.67
1672261200000,2022-12-31T14:30:00+09:00,valor00002,solar,2064.62
1672261200000,2022-12-31T15:00:00+09:00,valor00002,solar,1730.34
1672261200000,2022-12-31T15:30:00+09:00,valor00002,solar,1378.53
1672261200000,2022-12-31T16:00:00+09:00,valor00002,solar,919.04
1672261200000,2022-12-31T16:30:00+09:00,valor00002,solar,345.7
1672261200000,2022-12-31T17:00:00+09:00,valor00002,solar,0
1672261200000,2022-12-31T17:30:00+09:00,valor00002,solar,0
1672261200000,2022-12-31T18:00:00+09:00,valor00002,solar,0
1672261200000,2022-12-31T18:30:00+09:00,valor00002,solar,0
1672261200000,2022-12-31T19:00:00+09:00,valor00002,solar,0
1672261200000,2022-12-31T19:30:00+09:00,valor00002,solar,0
1672261200000,2022-12-31T20:00:00+09:00,valor00002,solar,0
1672261200000,2022-12-31T20:30:00+09:00,valor00002,solar,0
1672261200000,2022-12-31T21:00:00+09:00,valor00002,solar,0
1672261200000,2022-12-31T21:30:00+09:00,valor00002,solar,0
1672261200000,2022-12-31T22:00:00+09:00,valor00002,solar,0
1672261200000,2022-12-31T22:30:00+09:00,valor00002,solar,0
1672261200000,2022-12-31T23:00:00+09:00,valor00002,solar,0
1672261200000,2022-12-31T23:30:00+09:00,valor00002,solar,0
1672347600000,2023-01-01T00:00:00+09:00,valor00002,solar,0
1672347600000,2023-01-01T00:30:00+09:00,valor00002,solar,0
1672347600000,2023-01-01T01:00:00+09:00,valor00002,solar,0
1672347600000,2023-01-01T01:30:00+09:00,valor00002,solar,0
1672347600000,2023-01-01T02:00:00+09:00,valor00002,solar,0
1672347600000,2023-01-01T02:30:00+09:00,valor00002,solar,0
1672347600000,2023-01-01T03:00:00+09:00,valor00002,solar,0
1672347600000,2023-01-01T03:30:00+09:00,valor00002,solar,0
1672347600000,2023-01-01T04:00:00+09:00,valor00002,solar,0
1672347600000,2023-01-01T04:30:00+09:00,valor00002,solar,0
1672347600000,2023-01-01T05:00:00+09:00,valor00002,solar,0
1672347600000,2023-01-01T05:30:00+09:00,valor00002,solar,0
1672347600000,2023-01-01T06:00:00+09:00,valor00002,solar,0
1672347600000,2023-01-01T06:30:00+09:00,valor00002,solar,0
1672347600000,2023-01-01T07:00:00+09:00,valor00002,solar,0
1672347600000,2023-01-01T07:30:00+09:00,valor00002,solar,492.91
1672347600000,2023-01-01T08:00:00+09:00,valor00002,solar,1078.91
1672347600000,2023-01-01T08:30:00+09:00,valor00002,solar,1719.39
1672347600000,2023-01-01T09:00:00+09:00,valor00002,solar,2368.59
1672347600000,2023-01-01T09:30:00+09:00,valor00002,solar,2789.26
1672347600000,2023-01-01T10:00:00+09:00,valor00002,solar,3116.06
1672347600000,2023-01-01T10:30:00+09:00,valor00002,solar,3255.81
1672347600000,2023-01-01T11:00:00+09:00,valor00002,solar,3295.92
1672347600000,2023-01-01T11:30:00+09:00,valor00002,solar,3737.58
1672347600000,2023-01-01T12:00:00+09:00,valor00002,solar,4123.17
1672347600000,2023-01-01T12:30:00+09:00,valor00002,solar,4105.08
1672347600000,2023-01-01T13:00:00+09:00,valor00002,solar,3983.3
1672347600000,2023-01-01T13:30:00+09:00,valor00002,solar,3256.44
1672347600000,2023-01-01T14:00:00+09:00,valor00002,solar,2563.6
1672347600000,2023-01-01T14:30:00+09:00,valor00002,solar,2227.88
1672347600000,2023-01-01T15:00:00+09:00,valor00002,solar,1821.26
1672347600000,2023-01-01T15:30:00+09:00,valor00002,solar,1330.3
1672347600000,2023-01-01T16:00:00+09:00,valor00002,solar,815.96
1672347600000,2023-01-01T16:30:00+09:00,valor00002,solar,302.7
1672347600000,2023-01-01T17:00:00+09:00,valor00002,solar,0
1672347600000,2023-01-01T17:30:00+09:00,valor00002,solar,0
1672347600000,2023-01-01T18:00:00+09:00,valor00002,solar,0
1672347600000,2023-01-01T18:30:00+09:00,valor00002,solar,0
1672347600000,2023-01-01T19:00:00+09:00,valor00002,solar,0
1672347600000,2023-01-01T19:30:00+09:00,valor00002,solar,0
1672347600000,2023-01-01T20:00:00+09:00,valor00002,solar,0
1672347600000,2023-01-01T20:30:00+09:00,valor00002,solar,0
1672347600000,2023-01-01T21:00:00+09:00,valor00002,solar,0
1672347600000,2023-01-01T21:30:00+09:00,valor00002,solar,0
1672347600000,2023-01-01T22:00:00+09:00,valor00002,solar,0
1672347600000,2023-01-01T22:30:00+09:00,valor00002,solar,0
1672347600000,2023-01-01T23:00:00+09:00,valor00002,solar,0
1672347600000,2023-01-01T23:30:00+09:00,valor00002,solar,0
1672434000000,2023-01-02T00:00:00+09:00,valor00002,solar,0
1672434000000,2023-01-02T00:30:00+09:00,valor00002,solar,0
