"time","datetime","location","element","temperature(℃)"
1672261200000,2022-12-31T17:30:00+09:00,valor00002,temperature,5.47
1672261200000,2022-12-31T18:00:00+09:00,valor00002,temperature,5.1
1672261200000,2022-12-31T18:30:00+09:00,valor00002,temperature,4.82
1672261200000,2022-12-31T19:00:00+09:00,valor00002,temperature,4.54
1672261200000,2022-12-31T19:30:00+09:00,valor00002,temperature,4.34
1672261200000,2022-12-31T20:00:00+09:00,valor00002,temperature,4.14
1672261200000,2022-12-31T20:30:00+09:00,valor00002,temperature,3.88
1672261200000,2022-12-31T21:00:00+09:00,valor00002,temperature,3.62
1672261200000,2022-12-31T21:30:00+09:00,valor00002,temperature,3.34
1672261200000,2022-12-31T22:00:00+09:00,valor00002,temperature,3.05
1672261200000,2022-12-31T22:30:00+09:00,valor00002,temperature,2.83
1672261200000,2022-12-31T23:00:00+09:00,valor00002,temperature,2.62
1672261200000,2022-12-31T23:30:00+09:00,valor00002,temperature,2.39
1672347600000,2023-01-01T00:00:00+09:00,valor00002,temperature,2.64
1672347600000,2023-01-01T00:30:00+09:00,valor00002,temperature,2.51
1672347600000,2023-01-01T01:00:00+09:00,valor00002,temperature,2.37
1672347600000,2023-01-01T01:30:00+09:00,valor00002,temperature,2.27
1672347600000,2023-01-01T02:00:00+09:00,valor00002,temperature,2.16
1672347600000,2023-01-01T02:30:00+09:00,valor00002,temperature,2.11
1672347600000,2023-01-01T03:00:00+09:00,valor00002,temperature,2.06
1672347600000,2023-01-01T03:30:00+09:00,valor00002,temperature,2.01
1672347600000,2023-01-01T04:00:00+09:00,valor00002,temperature,1.97
1672347600000,2023-01-01T04:30:00+09:00,valor00002,temperature,1.91
1672347600000,2023-01-01T05:00:00+09:00,valor00002,temperature,1.86
1672347600000,2023-01-01T05:30:00+09:00,valor00002,temperature,1.68
1672347600000,2023-01-01T06:00:00+09:00,valor00002,temperature,1.5
1672347600000,2023-01-01T06:30:00+09:00,valor00002,temperature,1.15
1672347600000,2023-01-01T07:00:00+09:00,valor00002,temperature,0.81
1672347600000,2023-01-01T07:30:00+09:00,valor00002,temperature,0.88
1672347600000,2023-01-01T08:00:00+09:00,valor00002,temperature,0.95
1672347600000,2023-01-01T08:30:00+09:00,valor00002,temperature,2.1
1672347600000,2023-01-01T09:00:00+09:00,valor00002,temperature,3.25
1672347600000,2023-01-01T09:30:00+09:00,valor00002,temperature,4.07
1672347600000,2023-01-01T10:00:00+09:00,valor00002,temperature,4.89
1672347600000,2023-01-01T10:30:00+09:00,valor00002,temperature,5.47
1672347600000,2023-01-01T11:00:00+09:00,valor00002,temperature,6.06
1672347600000,2023-01-01T11:30:00+09:00,valor00002,temperature,6.44
1672347600000,2023-01-01T12:00:00+09:00,valor00002,temperature,6.83
1672347600000,2023-01-01T12:30:00+09:00,valor00002,temperature,7.14
1672347600000,2023-01-01T13:00:00+09:00,valor00002,temperature,7.45
1672347600000,2023-01-01T13:30:00+09:00,valor00002,temperature,7.65
1672347600000,2023-01-01T14:00:00+09:00,valor00002,temperature,7.85
1672347600000,2023-01-01T14:30:00+09:00,valor00002,temperature,7.82
1672347600000,2023-01-01T15:00:00+09:00,valor00002,temperature,7.78
1672347600000,2023-01-01T15:30:00+09:00,valor00002,temperature,7.55
1672347600000,2023-01-01T16:00:00+09:00,valor00002,temperature,7.31
1672347600000,2023-01-01T16:30:00+09:00,valor00002,temperature,6.97
1672347600000,2023-01-01T17:00:00+09:00,valor00002,temperature,6.63
1672347600000,2023-01-01T17:30:00+09:00,valor00002,temperature,6.42
1672347600000,2023-01-01T18:00:00+09:00,valor00002,temperature,6.21
1672347600000,2023-01-01T18:30:00+09:00,valor00002,temperature,5.95
1672347600000,2023-01-01T19:00:00+09:00,valor00002,temperature,5.69
1672347600000,2023-01-01T19:30:00+09:00,valor00002,temperature,5.45
1672347600000,2023-01-01T20:00:00+09:00,valor00002,temperature,5.2
1672347600000,2023-01-01T20:30:00+09:00,valor00002,temperature,5.06
1672347600000,2023-01-01T21:00:00+09:00,valor00002,temperature,4.92
1672347600000,2023-01-01T21:30:00+09:00,valor00002,temperature,4.84
1672347600000,2023-01-01T22:00:00+09:00,valor00002,temperature,4.77
1672347600000,2023-01-01T22:30:00+09:00,valor00002,temperature,4.78
1672347600000,2023-01-01T23:00:00+09:00,valor00002,temperature,4.78
1672347600000,2023-01-01T23:30:00+09:00,valor00002,temperature,4.81
1672434000000,2023-01-02T00:00:00+09:00,valor00002,temperature,5.14
1672434000000,2023-01-02T00:30:00+09:00,valor00002,temperature,5.15
1672434000000,2023-01-02T01:00:00+09:00,valor00002,temperature,5.16
1672434000000,2023-01-02T01:30:00+09:00,valor00002,temperature,5.11
1672434000000,2023-01-02T02:00:00+09:00,valor00002,temperature,5.05
1672434000000,2023-01-02T02:30:00+09:00,valor00002,temperature,4.91
1672434000000,2023-01-02T03:00:00+09:00,valor00002,temperature,4.76
1672434000000,2023-01-02T03:30:00+09:00,valor00002,temperature,4.59
1672434000000,2023-01-02T04:00:00+09:00,valor00002,temperature,4.42
1672434000000,2023-01-02T04:30:00+09:00,valor00002,temperature,4.21
1672434000000,2023-01-02T05:00:00+09:00,valor00002,temperature,4
1672434000000,2023-01-02T05:30:00+09:00,valor00002,temperature,3.79
1672434000000,2023-01-02T06:00:00+09:00,valor00002,temperature,3.57
1672434000000,2023-01-02T06:30:00+09:00,valor00002,temperature,3.31
1672434000000,2023-01-02T07:00:00+09:00,valor00002,temperature,3.04
1672434000000,2023-01-02T07:30:00+09:00,valor00002,temperature,3.13
1672434000000,2023-01-02T08:00:00+09:00,valor00002,temperature,3.22
1672434000000,2023-01-02T08:30:00+09:00,valor00002,temperature,4
1672434000000,2023-01-02T09:00:00+09:00,valor00002,temperature,4.77
1672434000000,2023-01-02T09:30:00+09:00,valor00002,temperature,5.37
1672434000000,2023-01-02T10:00:00+09:00,valor00002,temperature,5.97
1672434000000,2023-01-02T10:30:00+09:00,valor00002,temperature,6.31
1672434000000,2023-01-02T11:00:00+09:00,valor00002,temperature,6.65
1672434000000,2023-01-02T11:30:00+09:00,valor00002,temperature,6.85
1672434000000,2023-01-02T12:00:00+09:00,valor00002,temperature,7.05
1672434000000,2023-01-02T12:30:00+09:00,valor00002,temperature,7.12
1672434000000,2023-01-02T13:00:00+09:00,valor00002,temperature,7.19
1672434000000,2023-01-02T13:30:00+09:00,valor00002,temperature,7.12
1672434000000,2023-01-02T14:00:00+09:00,valor00002,temperature,7.06
1672434000000,2023-01-02T14:30:00+09:00,valor00002,temperature,6.89
1672434000000,2023-01-02T15:00:00+09:00,valor00002,temperature,6.72
1672434000000,2023-01-02T15:30:00+09:00,valor00002,temperature,6.38
1672434000000,2023-01-02T16:00:00+09:00,valor00002,temperature,6.04
1672434000000,2023-01-02T16:30:00+09:00,valor00002,temperature,5.56
1672434000000,2023-01-02T17:00:00+09:00,valor00002,temperature,5.07
1672434000000,2023-01-02T17:30:00+09:00,valor00002,temperature,4.66
1672434000000,2023-01-02T18:00:00+09:00,valor00002,temperature,4.24
1672434000000,2023-01-02T18:30:00+09:00,valor00002,temperature,3.88
1672434000000,2023-01-02T19:00:00+09:00,valor00002,temperature,3.52
1672434000000,2023-01-02T19:30:00+09:00,valor00002,temperature,3.19
1672434000000,2023-01-02T20:00:00+09:00,valor00002,temperature,2.85
1672434000000,2023-01-02T20:30:00+09:00,valor00002,temperature,2.57
1672434000000,2023-01-02T21:00:00+09:00,valor00002,temperature,2.29
1672434000000,2023-01-02T21:30:00+09:00,valor00002,temperature,2.05
1672434000000,2023-01-02T22:00:00+09:00,valor00002,temperature,1.81
1672434000000,2023-01-02T22:30:00+09:00,valor00002,temperature,1.6
1672434000000,2023-01-02T23:00:00+09:00,valor00002,temperature,1.39
1672434000000,2023-01-02T23:30:00+09:00,valor00002,temperature,1.19
1672520400000,2023-01-03T00:00:00+09:00,valor00002,temperature,-0.35
1672520400000,2023-01-03T00:30:00+09:00,valor00002,temperature,-0.53
1672520400000,2023-01-03T01:00:00+09:00,valor00002,temperature,-0.71
1672520400000,2023-01-03T01:30:00+09:00,valor00002,temperature,-0.86
1672520400000,2023-01-03T02:00:00+09:00,valor00002,temperature,-1.01
1672520400000,2023-01-03T02:30:00+09:00,valor00002,temperature,-1.09
1672520400000,2023-01-03T03:00:00+09:00,valor00002,temperature,-1.18
1672520400000,2023-01-03T03:30:00+09:00,valor00002,temperature,-1.27
1672520400000,2023-01-03T04:00:00+09:00,valor00002,temperature,-1.36
1672520400000,2023-01-03T04:30:00+09:00,valor00002,temperature,-1.44
1672520400000,2023-01-03T05:00:00+09:00,valor00002,temperature,-1.51
1672520400000,2023-01-03T05:30:00+09:00,valor00002,temperature,-1.6
1672520400000,2023-01-03T06:00:00+09:00,valor00002,temperature,-1.68
1672520400000,2023-01-03T06:30:00+09:00,valor00002,temperature,-1.73
1672520400000,2023-01-03T07:00:00+09:00,valor00002,temperature,-1.77
1672520400000,2023-01-03T07:30:00+09:00,valor00002,temperature,-1.4
1672520400000,2023-01-03T08:00:00+09:00,valor00002,temperature,-1.04
1672520400000,2023-01-03T08:30:00+09:00,valor00002,temperature,-0.16
1672520400000,2023-01-03T09:00:00+09:00,valor00002,temperature,0.73
1672520400000,2023-01-03T09:30:00+09:00,valor00002,temperature,1.59
1672520400000,2023-01-03T10:00:00+09:00,valor00002,temperature,2.46
1672520400000,2023-01-03T10:30:00+09:00,valor00002,temperature,3.08
1672520400000,2023-01-03T11:00:00+09:00,valor00002,temperature,3.7
1672520400000,2023-01-03T11:30:00+09:00,valor00002,temperature,4.15
1672520400000,2023-01-03T12:00:00+09:00,valor00002,temperature,4.61
1672520400000,2023-01-03T12:30:00+09:00,valor00002,temperature,4.87
1672520400000,2023-01-03T13:00:00+09:00,valor00002,temperature,5.13
1672520400000,2023-01-03T13:30:00+09:00,valor00002,temperature,5.31
1672520400000,2023-01-03T14:00:00+09:00,valor00002,temperature,5.49
1672520400000,2023-01-03T14:30:00+09:00,valor00002,temperature,5.57
1672520400000,2023-01-03T15:00:00+09:00,valor00002,temperature,5.66
1672520400000,2023-01-03T15:30:00+09:00,valor00002,temperature,5.49
1672520400000,2023-01-03T16:00:00+09:00,valor00002,temperature,5.32
1672520400000,2023-01-03T16:30:00+09:00,valor00002,temperature,4.78
1672520400000,2023-01-03T17:00:00+09:00,valor00002,temperature,4.24
1672520400000,2023-01-03T17:30:00+09:00,valor00002,temperature,3.9
1672520400000,2023-01-03T18:00:00+09:00,valor00002,temperature,3.56
1672520400000,2023-01-03T18:30:00+09:00,valor00002,temperature,3.28
1672520400000,2023-01-03T19:00:00+09:00,valor00002,temperature,3.01
1672520400000,2023-01-03T19:30:00+09:00,valor00002,temperature,2.57
1672520400000,2023-01-03T20:00:00+09:00,valor00002,temperature,2.13
1672520400000,2023-01-03T20:30:00+09:00,valor00002,temperature,1.53
1672520400000,2023-01-03T21:00:00+09:00,valor00002,temperature,0.93
1672520400000,2023-01-03T21:30:00+09:00,valor00002,temperature,0.62
1672520400000,2023-01-03T22:00:00+09:00,valor00002,temperature,0.31
1672520400000,2023-01-03T22:30:00+09:00,valor00002,temperature,0.15
1672520400000,2023-01-03T23:00:00+09:00,valor00002,temperature,-0.01
1672520400000,2023-01-03T23:30:00+09:00,valor00002,temperature,-0.13
1672606800000,2023-01-04T00:00:00+09:00,valor00002,temperature,0.93
1672606800000,2023-01-04T00:30:00+09:00,valor00002,temperature,1.12
1672606800000,2023-01-04T01:00:00+09:00,valor00002,temperature,1.32
1672606800000,2023-01-04T01:30:00+09:00,valor00002,temperature,1.45
1672606800000,2023-01-04T02:00:00+09:00,valor00002,temperature,1.58
1672606800000,2023-01-04T02:30:00+09:00,valor00002,temperature,1.68
1672606800000,2023-01-04T03:00:00+09:00,valor00002,temperature,1.79
1672606800000,2023-01-04T03:30:00+09:00,valor00002,temperature,1.9
1672606800000,2023-01-04T04:00:00+09:00,valor00002,temperature,2
1672606800000,2023-01-04T04:30:00+09:00,valor00002,temperature,2.05
1672606800000,2023-01-04T05:00:00+09:00,valor00002,temperature,2.1
1672606800000,2023-01-04T05:30:00+09:00,valor00002,temperature,2.03
1672606800000,2023-01-04T06:00:00+09:00,valor00002,temperature,1.96
1672606800000,2023-01-04T06:30:00+09:00,valor00002,temperature,1.78
1672606800000,2023-01-04T07:00:00+09:00,valor00002,temperature,1.6
1672606800000,2023-01-04T07:30:00+09:00,valor00002,temperature,1.71
1672606800000,2023-01-04T08:00:00+09:00,valor00002,temperature,1.81
1672606800000,2023-01-04T08:30:00+09:00,valor00002,temperature,2.47
1672606800000,2023-01-04T09:00:00+09:00,valor00002,temperature,3.12
1672606800000,2023-01-04T09:30:00+09:00,valor00002,temperature,3.72
1672606800000,2023-01-04T10:00:00+09:00,valor00002,temperature,4.33
1672606800000,2023-01-04T10:30:00+09:00,valor00002,temperature,4.73
1672606800000,2023-01-04T11:00:00+09:00,valor00002,temperature,5.13
1672606800000,2023-01-04T11:30:00+09:00,valor00002,temperature,5.4
1672606800000,2023-01-04T12:00:00+09:00,valor00002,temperature,5.67
1672606800000,2023-01-04T12:30:00+09:00,valor00002,temperature,5.89
1672606800000,2023-01-04T13:00:00+09:00,valor00002,temperature,6.12
1672606800000,2023-01-04T13:30:00+09:00,valor00002,temperature,6.19
1672606800000,2023-01-04T14:00:00+09:00,valor00002,temperature,6.25
1672606800000,2023-01-04T14:30:00+09:00,valor00002,temperature,6.02
1672606800000,2023-01-04T15:00:00+09:00,valor00002,temperature,5.78
1672606800000,2023-01-04T15:30:00+09:00,valor00002,temperature,5.43
1672606800000,2023-01-04T16:00:00+09:00,valor00002,temperature,5.08
1672606800000,2023-01-04T16:30:00+09:00,valor00002,temperature,4.68
1672606800000,2023-01-04T17:00:00+09:00,valor00002,temperature,4.28
1672606800000,2023-01-04T17:30:00+09:00,valor00002,temperature,4.14
1672606800000,2023-01-04T18:00:00+09:00,valor00002,temperature,3.99
1672606800000,2023-01-04T18:30:00+09:00,valor00002,temperature,3.87
1672606800000,2023-01-04T19:00:00+09:00,valor00002,temperature,3.76
1672606800000,2023-01-04T19:30:00+09:00,valor00002,temperature,3.64
1672606800000,2023-01-04T20:00:00+09:00,valor00002,temperature,3.52
1672606800000,2023-01-04T20:30:00+09:00,valor00002,temperature,3.32
1672606800000,2023-01-04T21:00:00+09:00,valor00002,temperature,3.12
1672606800000,2023-01-04T21:30:00+09:00,valor00002,temperature,2.75
1672606800000,2023-01-04T22:00:00+09:00,valor00002,temperature,2.38
1672606800000,2023-01-04T22:30:00+09:00,valor00002,temperature,1.95
1672606800000,2023-01-04T23:00:00+09:00,valor00002,temperature,1.52
1672606800000,2023-01-04T23:30:00+09:00,valor00002,temperature,1.17
1672693200000,2023-01-05T00:00:00+09:00,valor00002,temperature,1.13
1672693200000,2023-01-05T00:30:00+09:00,valor00002,temperature,0.83
1672693200000,2023-01-05T01:00:00+09:00,valor00002,temperature,0.54
1672693200000,2023-01-05T01:30:00+09:00,valor00002,temperature,0.23
1672693200000,2023-01-05T02:00:00+09:00,valor00002,temperature,-0.08
1672693200000,2023-01-05T02:30:00+09:00,valor00002,temperature,-0.36
1672693200000,2023-01-05T03:00:00+09:00,valor00002,temperature,-0.63
1672693200000,2023-01-05T03:30:00+09:00,valor00002,temperature,-0.86
1672693200000,2023-01-05T04:00:00+09:00,valor00002,temperature,-1.09
1672693200000,2023-01-05T04:30:00+09:00,valor00002,temperature,-1.26
1672693200000,2023-01-05T05:00:00+09:00,valor00002,temperature,-1.42
1672693200000,2023-01-05T05:30:00+09:00,valor00002,temperature,-1.54
1672693200000,2023-01-05T06:00:00+09:00,valor00002,temperature,-1.66
1672693200000,2023-01-05T06:30:00+09:00,valor00002,temperature,-1.78
1672693200000,2023-01-05T07:00:00+09:00,valor00002,temperature,-1.9
1672693200000,2023-01-05T07:30:00+09:00,valor00002,temperature,-1.64
1672693200000,2023-01-05T08:00:00+09:00,valor00002,temperature,-1.38
1672693200000,2023-01-05T08:30:00+09:00,valor00002,temperature,-0.39
1672693200000,2023-01-05T09:00:00+09:00,valor00002,temperature,0.61
1672693200000,2023-01-05T09:30:00+09:00,valor00002,temperature,1.65
1672693200000,2023-01-05T10:00:00+09:00,valor00002,temperature,2.7
1672693200000,2023-01-05T10:30:00+09:00,valor00002,temperature,3.47
1672693200000,2023-01-05T11:00:00+09:00,valor00002,temperature,4.24
1672693200000,2023-01-05T11:30:00+09:00,valor00002,temperature,4.74
1672693200000,2023-01-05T12:00:00+09:00,valor00002,temperature,5.24
1672693200000,2023-01-05T12:30:00+09:00,valor00002,temperature,5.54
1672693200000,2023-01-05T13:00:00+09:00,valor00002,temperature,5.84
1672693200000,2023-01-05T13:30:00+09:00,valor00002,temperature,5.94
1672693200000,2023-01-05T14:00:00+09:00,valor00002,temperature,6.03
1672693200000,2023-01-05T14:30:00+09:00,valor00002,temperature,5.91
1672693200000,2023-01-05T15:00:00+09:00,valor00002,temperature,5.78
1672693200000,2023-01-05T15:30:00+09:00,valor00002,temperature,5.44
1672693200000,2023-01-05T16:00:00+09:00,valor00002,temperature,5.1
1672693200000,2023-01-05T16:30:00+09:00,valor00002,temperature,4.49
1672693200000,2023-01-05T17:00:00+09:00,valor00002,temperature,3.88
1672693200000,2023-01-05T17:30:00+09:00,valor00002,temperature,3.33
1672693200000,2023-01-05T18:00:00+09:00,valor00002,temperature,2.78
1672693200000,2023-01-05T18:30:00+09:00,valor00002,temperature,2.19
1672693200000,2023-01-05T19:00:00+09:00,valor00002,temperature,1.59
1672693200000,2023-01-05T19:30:00+09:00,valor00002,temperature,1.13
1672693200000,2023-01-05T20:00:00+09:00,valor00002,temperature,0.66
1672693200000,2023-01-05T20:30:00+09:00,valor00002,temperature,0.33
1672693200000,2023-01-05T21:00:00+09:00,valor00002,temperature,0
1672693200000,2023-01-05T21:30:00+09:00,valor00002,temperature,-0.29
1672693200000,2023-01-05T22:00:00+09:00,valor00002,temperature,-0.58
1672693200000,2023-01-05T22:30:00+09:00,valor00002,temperature,-0.78
1672693200000,2023-01-05T23:00:00+09:00,valor00002,temperature,-0.97
1672693200000,2023-01-05T23:30:00+09:00,valor00002,temperature,-1.1
1672779600000,2023-01-06T00:00:00+09:00,valor00002,temperature,0.03
1672779600000,2023-01-06T00:30:00+09:00,valor00002,temperature,0.04
1672779600000,2023-01-06T01:00:00+09:00,valor00002,temperature,0.04
1672779600000,2023-01-06T01:30:00+09:00,valor00002,temperature,0.03
1672779600000,2023-01-06T02:00:00+09:00,valor00002,temperature,0.01
1672779600000,2023-01-06T02:30:00+09:00,valor00002,temperature,-0.07
1672779600000,2023-01-06T03:00:00+09:00,valor00002,temperature,-0.16
1672779600000,2023-01-06T03:30:00+09:00,valor00002,temperature,-0.23
1672779600000,2023-01-06T04:00:00+09:00,valor00002,temperature,-0.3
1672779600000,2023-01-06T04:30:00+09:00,valor00002,temperature,-0.39
1672779600000,2023-01-06T05:00:00+09:00,valor00002,temperature,-0.47
1672779600000,2023-01-06T05:30:00+09:00,valor00002,temperature,-0.6
1672779600000,2023-01-06T06:00:00+09:00,valor00002,temperature,-0.73
1672779600000,2023-01-06T06:30:00+09:00,valor00002,temperature,-0.87
1672779600000,2023-01-06T07:00:00+09:00,valor00002,temperature,-1
1672779600000,2023-01-06T07:30:00+09:00,valor00002,temperature,-0.75
1672779600000,2023-01-06T08:00:00+09:00,valor00002,temperature,-0.49
1672779600000,2023-01-06T08:30:00+09:00,valor00002,temperature,0.53
1672779600000,2023-01-06T09:00:00+09:00,valor00002,temperature,1.55
1672779600000,2023-01-06T09:30:00+09:00,valor00002,temperature,2.63
1672779600000,2023-01-06T10:00:00+09:00,valor00002,temperature,3.72
1672779600000,2023-01-06T10:30:00+09:00,valor00002,temperature,4.33
1672779600000,2023-01-06T11:00:00+09:00,valor00002,temperature,4.93
1672779600000,2023-01-06T11:30:00+09:00,valor00002,temperature,5.37
1672779600000,2023-01-06T12:00:00+09:00,valor00002,temperature,5.81
1672779600000,2023-01-06T12:30:00+09:00,valor00002,temperature,6.1
1672779600000,2023-01-06T13:00:00+09:00,valor00002,temperature,6.39
1672779600000,2023-01-06T13:30:00+09:00,valor00002,temperature,6.57
1672779600000,2023-01-06T14:00:00+09:00,valor00002,temperature,6.74
1672779600000,2023-01-06T14:30:00+09:00,valor00002,temperature,6.79
1672779600000,2023-01-06T15:00:00+09:00,valor00002,temperature,6.84
1672779600000,2023-01-06T15:30:00+09:00,valor00002,temperature,6.7
1672779600000,2023-01-06T16:00:00+09:00,valor00002,temperature,6.56
1672779600000,2023-01-06T16:30:00+09:00,valor00002,temperature,5.86
1672779600000,2023-01-06T17:00:00+09:00,valor00002,temperature,5.16
1672779600000,2023-01-06T17:30:00+09:00,valor00002,temperature,4.5
1672779600000,2023-01-06T18:00:00+09:00,valor00002,temperature,3.83
1672779600000,2023-01-06T18:30:00+09:00,valor00002,temperature,3.39
1672779600000,2023-01-06T19:00:00+09:00,valor00002,temperature,2.95
1672779600000,2023-01-06T19:30:00+09:00,valor00002,temperature,2.59
1672779600000,2023-01-06T20:00:00+09:00,valor00002,temperature,2.23
1672779600000,2023-01-06T20:30:00+09:00,valor00002,temperature,1.92
1672779600000,2023-01-06T21:00:00+09:00,valor00002,temperature,1.61
1672779600000,2023-01-06T21:30:00+09:00,valor00002,temperature,1.3
1672779600000,2023-01-06T22:00:00+09:00,valor00002,temperature,1
1672779600000,2023-01-06T22:30:00+09:00,valor00002,temperature,0.62
1672779600000,2023-01-06T23:00:00+09:00,valor00002,temperature,0.23
1672779600000,2023-01-06T23:30:00+09:00,valor00002,temperature,-0.24
1672866000000,2023-01-07T00:00:00+09:00,valor00002,temperature,-0.5
1672866000000,2023-01-07T00:30:00+09:00,valor00002,temperature,-0.88
1672866000000,2023-01-07T01:00:00+09:00,valor00002,temperature,-1.27
1672866000000,2023-01-07T01:30:00+09:00,valor00002,temperature,-1.41
1672866000000,2023-01-07T02:00:00+09:00,valor00002,temperature,-1.56
1672866000000,2023-01-07T02:30:00+09:00,valor00002,temperature,-1.65
1672866000000,2023-01-07T03:00:00+09:00,valor00002,temperature,-1.74
1672866000000,2023-01-07T03:30:00+09:00,valor00002,temperature,-1.69
1672866000000,2023-01-07T04:00:00+09:00,valor00002,temperature,-1.65
1672866000000,2023-01-07T04:30:00+09:00,valor00002,temperature,-1.48
1672866000000,2023-01-07T05:00:00+09:00,valor00002,temperature,-1.3
1672866000000,2023-01-07T05:30:00+09:00,valor00002,temperature,-1.05
1672866000000,2023-01-07T06:00:00+09:00,valor00002,temperature,-0.8
1672866000000,2023-01-07T06:30:00+09:00,valor00002,temperature,-0.74
1672866000000,2023-01-07T07:00:00+09:00,valor00002,temperature,-0.68
1672866000000,2023-01-07T07:30:00+09:00,valor00002,temperature,-0.43
1672866000000,2023-01-07T08:00:00+09:00,valor00002,temperature,-0.18
1672866000000,2023-01-07T08:30:00+09:00,valor00002,temperature,0.64
1672866000000,2023-01-07T09:00:00+09:00,valor00002,temperature,1.46
1672866000000,2023-01-07T09:30:00+09:00,valor00002,temperature,1.91
1672866000000,2023-01-07T10:00:00+09:00,valor00002,temperature,2.36
1672866000000,2023-01-07T10:30:00+09:00,valor00002,temperature,2.35
1672866000000,2023-01-07T11:00:00+09:00,valor00002,temperature,2.34
1672866000000,2023-01-07T11:30:00+09:00,valor00002,temperature,2.28
1672866000000,2023-01-07T12:00:00+09:00,valor00002,temperature,2.22
1672866000000,2023-01-07T12:30:00+09:00,valor00002,temperature,2.26
1672866000000,2023-01-07T13:00:00+09:00,valor00002,temperature,2.29
1672866000000,2023-01-07T13:30:00+09:00,valor00002,temperature,2.72
1672866000000,2023-01-07T14:00:00+09:00,valor00002,temperature,3.14
1672866000000,2023-01-07T14:30:00+09:00,valor00002,temperature,3.35
1672866000000,2023-01-07T15:00:00+09:00,valor00002,temperature,3.56
1672866000000,2023-01-07T15:30:00+09:00,valor00002,temperature,3.62
1672866000000,2023-01-07T16:00:00+09:00,valor00002,temperature,3.67
1672866000000,2023-01-07T16:30:00+09:00,valor00002,temperature,3.33
1672866000000,2023-01-07T17:00:00+09:00,valor00002,temperature,2.99
1672866000000,2023-01-07T17:30:00+09:00,valor00002,temperature,2.7
1672866000000,2023-01-07T18:00:00+09:00,valor00002,temperature,2.42
1672866000000,2023-01-07T18:30:00+09:00,valor00002,temperature,2.49
1672866000000,2023-01-07T19:00:00+09:00,valor00002,temperature,2.57
1672866000000,2023-01-07T19:30:00+09:00,valor00002,temperature,2.54
1672866000000,2023-01-07T20:00:00+09:00,valor00002,temperature,2.52
1672866000000,2023-01-07T20:30:00+09:00,valor00002,temperature,2.29
1672866000000,2023-01-07T21:00:00+09:00,valor00002,temperature,2.05
1672866000000,2023-01-07T21:30:00+09:00,valor00002,temperature,1.98
1672866000000,2023-01-07T22:00:00+09:00,valor00002,temperature,1.91
1672866000000,2023-01-07T22:30:00+09:00,valor00002,temperature,2.09
1672866000000,2023-01-07T23:00:00+09:00,valor00002,temperature,2.26
1672866000000,2023-01-07T23:30:00+09:00,valor00002,temperature,2.42
1672952400000,2023-01-08T00:00:00+09:00,valor00002,temperature,0.92
1672952400000,2023-01-08T00:30:00+09:00,valor00002,temperature,0.76
1672952400000,2023-01-08T01:00:00+09:00,valor00002,temperature,0.6
1672952400000,2023-01-08T01:30:00+09:00,valor00002,temperature,0.41
1672952400000,2023-01-08T02:00:00+09:00,valor00002,temperature,0.22
1672952400000,2023-01-08T02:30:00+09:00,valor00002,temperature,0.02
1672952400000,2023-01-08T03:00:00+09:00,valor00002,temperature,-0.17
1672952400000,2023-01-08T03:30:00+09:00,valor00002,temperature,-0.19
1672952400000,2023-01-08T04:00:00+09:00,valor00002,temperature,-0.22
1672952400000,2023-01-08T04:30:00+09:00,valor00002,temperature,-0.18
1672952400000,2023-01-08T05:00:00+09:00,valor00002,temperature,-0.13
1672952400000,2023-01-08T05:30:00+09:00,valor00002,temperature,-0.17
1672952400000,2023-01-08T06:00:00+09:00,valor00002,temperature,-0.21
1672952400000,2023-01-08T06:30:00+09:00,valor00002,temperature,-0.3
1672952400000,2023-01-08T07:00:00+09:00,valor00002,temperature,-0.39
1672952400000,2023-01-08T07:30:00+09:00,valor00002,temperature,-0.11
1672952400000,2023-01-08T08:00:00+09:00,valor00002,temperature,0.17
1672952400000,2023-01-08T08:30:00+09:00,valor00002,temperature,1.47
1672952400000,2023-01-08T09:00:00+09:00,valor00002,temperature,2.76
1672952400000,2023-01-08T09:30:00+09:00,valor00002,temperature,4.09
1672952400000,2023-01-08T10:00:00+09:00,valor00002,temperature,5.41
1672952400000,2023-01-08T10:30:00+09:00,valor00002,temperature,6.42
1672952400000,2023-01-08T11:00:00+09:00,valor00002,temperature,7.42
1672952400000,2023-01-08T11:30:00+09:00,valor00002,temperature,8.05
1672952400000,2023-01-08T12:00:00+09:00,valor00002,temperature,8.67
1672952400000,2023-01-08T12:30:00+09:00,valor00002,temperature,9.06
1672952400000,2023-01-08T13:00:00+09:00,valor00002,temperature,9.44
1672952400000,2023-01-08T13:30:00+09:00,valor00002,temperature,9.52
1672952400000,2023-01-08T14:00:00+09:00,valor00002,temperature,9.61
1672952400000,2023-01-08T14:30:00+09:00,valor00002,temperature,9.41
1672952400000,2023-01-08T15:00:00+09:00,valor00002,temperature,9.22
1672952400000,2023-01-08T15:30:00+09:00,valor00002,temperature,8.76
1672952400000,2023-01-08T16:00:00+09:00,valor00002,temperature,8.3
1672952400000,2023-01-08T16:30:00+09:00,valor00002,temperature,7.35
1672952400000,2023-01-08T17:00:00+09:00,valor00002,temperature,6.41
1672952400000,2023-01-08T17:30:00+09:00,valor00002,temperature,5.41
1672952400000,2023-01-08T18:00:00+09:00,valor00002,temperature,4.42
